country_name,bis_code,current_reer,avg_10y_reer,reer_pct_diff
Austria,AT,107.49,100.41504132231404,7.045716044647757
Australia,AU,110.52,105.88462809917355,4.377757172159933
Belgium,BE,104.96,99.95107438016527,5.011377467322873
Bulgaria,BG,116.21,102.48223140495867,13.395267069074668
Brazil,BR,109.71,116.377520661157,-5.729216968429894
Canada,CA,96.52,101.19322314049587,-4.618118679753497
Switzerland,CH,103.82,98.92528925619834,4.947886208475217
China,CN,89.85,97.15685950413224,-7.52068309064835
Germany,DE,102.04,99.61355371900828,2.4358595697090477
Spain,ES,103.63,100.42396694214875,3.192497922033038
France,FR,96.52,98.14719008264464,-1.6579079658566622
United Kingdom,GB,111.8,103.8205785123967,7.685780220007656
Greece,GR,101.05,100.57421487603305,0.47306869315698097
Hong Kong,HK,97.38,98.34752066115702,-0.9837773790866424
Indonesia,ID,92.06,100.190826446281,-8.115340230914725
India,IN,90.65,99.4577685950413,-8.855787455782943
Italy,IT,99.77,99.84876033057851,-0.07887962786694515
Japan,JP,67.73,88.08413223140495,-23.107603737223418
South Korea,KR,86.86,99.2311570247934,-12.467008745753523
Mexico,MX,136.8,112.73545454545454,21.34603133643527
Malaysia,MY,106.47,100.25851239669421,6.1954715413377635
Netherlands,NL,105.38,100.03231404958676,5.345958454747281
Philippines,PH,97.47,97.66801652892562,-0.2027444970861833
Poland,PL,128.8,105.80851239669421,21.729336404529327
Saudi Arabia,SA,100.08,100.31942148760331,-0.23865915896743362
Sweden,SE,101.8,100.11504132231404,1.683022506339819
Singapore,SG,115.62,106.22471074380167,8.844730374327298
Thailand,TH,100.98,96.20280991735538,4.9657490116437835
Turkey,TR,103.63,105.57438016528924,-1.8417159184312404
Taiwan,TW,98.05,98.81578512396693,-0.7749623433201877
United States,US,106.94,102.06239669421488,4.779040531841233
South Africa,ZA,112.14,106.08165289256199,5.711022539942716
