country_name,country_code,year,qty_thousand_metric_tons,quantity_metric_tons,quantity_barrels,value_at_10_usd_change,gdp_usd,impact_as_percent_gdp
Australia,AUS,2024,7872.206,7872206.0,59277711.18,592777111.8,1795492000000.0,0.03301474536227396
Brazil,BRA,2024,12896.168,12896168.0,97108145.04,971081450.4000001,2179413000000.0,0.04455701835310701
Canada,CAN,2024,32557.561,32557561.0,245158434.33,2451584343.3,2243637000000.0,0.10926831494132073
Switzerland,CHE,2024,2529.677,2529677.0,19048467.810000002,190484678.10000002,938153000000.0,0.02030422309580634
China,CHN,2024,553420.0,553420000.0,4167252600.0,41672526000.0,18749759000000.0,0.22225632873467868
Germany,DEU,2024,83898.0,83898000.0,631751940.0,6317519400.0,4684182000000.0,0.13486921302374674
Spain,ESP,2024,64588.153,64588153.0,486348792.09000003,4863487920.900001,1725152000000.0,0.28191648741096437
France,FRA,2024,44577.0,44577000.0,335664810.0,3356648100.0,3160902000000.0,0.1061927291640171
United Kingdom,GBR,2024,41380.0,41380000.0,311591400.0,3115914000.0,3644636000000.0,0.08549314664070706
Indonesia,IDN,2023,17029.0,17029000.0,128228370.0,1282283700.0,1371169000000.0,0.09351755327023875
India,IND,2023,254032.094,254032094.0,1912861667.8200002,19128616678.2,3638490000000.0,0.5257295383029773
Japan,JPN,2024,116321.593,116321593.0,875901595.2900001,8759015952.900002,4019382000000.0,0.2179194700304674
South Korea,KOR,2024,137014.06,137014060.0,1031715871.8000001,10317158718.0,1875388000000.0,0.5501346237685215
Mexico,MEX,2018,192.0,192000.0,1445760.0,14457600.0,1256300000000.0,0.0011508079280426649
Malaysia,MYS,2023,14609.904,14609904.0,110012577.12,1100125771.2,399949000000.0,0.275066513780507
Pakistan,PAK,2023,9054.535,9054535.0,68180648.55,681806485.5,336555000000.0,0.20258397156482597
Philippines,PHL,2023,6486.5,6486500.0,48843345.0,488433450.0,437055000000.0,0.11175560284174761
Poland,POL,2024,25522.757,25522757.0,192186360.21,1921863602.1000001,914553000000.0,0.21014239766312068
Thailand,THA,2024,48542.955326,48542955.326000005,365528453.6047801,3655284536.047801,526518000000.0,0.694237335864643
Turkey,TUR,2024,30024.609,30024609.0,226085305.77,2260853057.7000003,1358251000000.0,0.16645325920614087
United States,USA,2024,325827.7,325827700.0,2453482581.0,24534825810.0,29298025000000.0,0.08374225160228377
Vietnam,VNM,2024,13441.0,13441000.0,101210730.0,1012107300.0,459472000000.0,0.22027616481526624
South Africa,ZAF,2023,7261.813,7261813.0,54681451.89,546814518.9,381334000000.0,0.14339516510460645
