label,ticker,exchange,currency,quote_type,total_assets,net_assets,fund_size,fund_size_currency,fund_size_field,long_name,short_name,currency_hedged,currency_hedged_basis,is_accumulating,accumulating_basis,history_start_date,history_end_date,history_rows,history_stale_days,included,reason
Australia,SAUS.L,LSE,GBp,ETF,561356032.0,561356030.0,561356032.0,GBp,totalAssets,iShares MSCI Australia UCITS ETF USD (Acc),ISHARES III PLC ISHRS MSCI AUST,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-01-22,2026-03-13,4072.0,3.0,yes,
Australia_2,EWA,PCX,USD,ETF,1437794304.0,1437794300.0,1437794304.0,USD,totalAssets,iShares MSCI Australia ETF,iShares MSCI Australia Index Fu,unknown,no_name_marker,no,non-zero yield: 2.8,,,,,no,not accumulating (non-zero yield: 2.8)
Austria,EWO,PCX,USD,ETF,142690112.0,142690112.0,142690112.0,USD,totalAssets,iShares MSCI Austria ETF,iShares MSCI Austria ETF,unknown,no_name_marker,no,non-zero yield: 2.22,1996-03-18,2026-03-13,7546.0,3.0,yes,
Belgium,EWK,PCX,USD,ETF,27746276.0,27746276.0,27746276.0,USD,totalAssets,iShares MSCI Belgium ETF,iShares MSCI Belgium ETF,unknown,no_name_marker,no,non-zero yield: 1.58,1996-03-18,2026-03-13,7546.0,3.0,yes,
Brazil,XMBR.L,LSE,GBp,ETF,224505040.0,224505040.0,224505040.0,GBp,totalAssets,Xtrackers MSCI Brazil UCITS ETF 1C,XTRACKERS X MSCI BRAZIL 1C,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2009-01-02,2026-03-13,4341.0,3.0,yes,
Brazil_2,EWZ,PCX,USD,ETF,9654647808.0,9654647800.0,9654647808.0,USD,totalAssets,iShares MSCI Brazil ETF,iShares MSCI Brazil ETF,unknown,no_name_marker,no,non-zero yield: 4.26,,,,,no,not accumulating (non-zero yield: 4.26)
Bulgaria,BGX.L,LSE,EUR,ETF,,,,EUR,,Expat Bulgaria SOFIX UCITS ETF,EXPAT ASSET MANAGEMENT EAD EXPA,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2018-10-01,2026-03-13,1879.0,3.0,no,history starts too late (2018-10-01 > 2016-01-01)
Canada,CSCA.L,LSE,GBp,ETF,2067611648.0,2067611650.0,2067611648.0,GBp,totalAssets,iShares VII PLC - iShares MSCI Canada ETF USD Acc,ISHARES VII PLC ISHRS MSCI CANA,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-01-13,2026-03-13,4078.0,3.0,yes,
Canada_2,EWC,PCX,USD,ETF,4482914304.0,4482914300.0,4482914304.0,USD,totalAssets,iShares MSCI Canada ETF,iShares MSCI Canada Index Fund,unknown,no_name_marker,no,non-zero yield: 1.35,,,,,no,not accumulating (non-zero yield: 1.35)
China_1,IASH.L,LSE,GBp,ETF,,,,GBp,,iShares MSCI China A UCITS ETF,ISHARES IV PLC ISHS MSCI CHINA ,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2015-04-08,2026-03-13,2759.0,3.0,yes,
China_2,FRCH.L,LSE,GBP,ETF,1820575360.0,1820575360.0,1820575360.0,GBP,totalAssets,Franklin FTSE China UCITS ETF,FRANKLIN TEMPLETON ICAV FRK FTS,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2019-06-04,2026-03-13,1708.0,3.0,no,history starts too late (2019-06-04 > 2016-01-01)
China_3,MCHI,NGM,USD,ETF,7447751680.0,7447751700.0,7447751680.0,USD,totalAssets,iShares MSCI China ETF,iShares MSCI China ETF,unknown,no_name_marker,no,non-zero yield: 2.15,,,,,no,not accumulating (non-zero yield: 2.15)
France_1,ISFR.L,LSE,GBp,ETF,210813152.0,210813152.0,210813152.0,GBp,totalAssets,iShares MSCI France UCITS ETF,ISHARES IV PLC ISHS MSCI FRANCE,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2014-09-05,2026-03-13,2907.0,3.0,yes,
France_2,EWQ,PCX,USD,ETF,383312288.0,383312288.0,383312288.0,USD,totalAssets,iShares MSCI France ETF,iShares MSCI France Index Fund,unknown,no_name_marker,no,non-zero yield: 2.47,,,,,no,not accumulating (non-zero yield: 2.47)
Germany,XDAX.L,LSE,GBp,ETF,7206194176.0,7206194200.0,7206194176.0,GBp,totalAssets,Xtrackers DAX UCITS ETF 1C,XTRACKERS X DAX,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2009-01-02,2026-03-13,4291.0,3.0,yes,
Germany_2,EWG,PCX,USD,ETF,1793942016.0,1793942020.0,1793942016.0,USD,totalAssets,iShares MSCI Germany ETF,iShares MSCI Germany Index Fund,unknown,no_name_marker,no,non-zero yield: 1.53,,,,,no,not accumulating (non-zero yield: 1.53)
Germany_3,EXS1.DE,GER,EUR,ETF,8902201344.0,8902201300.0,8902201344.0,EUR,totalAssets,iShares Core DAX UCITS ETF (DE) EUR (Acc),iShares Core DAX UCITS ETF DE I,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2008-01-02,2026-03-13,4620.0,3.0,yes,
Greece,0IWZ.L,LSE,USD,ETF,,,,USD,,Global X Funds - Global X MSCI Greece ETF,GLOBAL X MSCI GREECE ETF GLOBAL,unknown,no_name_marker,no,recent dividends found: 6 in 3y,2018-01-29,2026-02-18,271.0,26.0,no,history starts too late (2018-01-29 > 2016-01-01)
Greece_2,GREK,PCX,USD,ETF,347834848.0,347834848.0,347834848.0,USD,totalAssets,Global X MSCI Greece ETF,Global X MSCI Greece ETF,unknown,no_name_marker,no,non-zero yield: 3.21,2011-12-08,2026-03-13,3585.0,3.0,yes,
Hong Kong,EWH,PCX,USD,ETF,779529536.0,779529540.0,779529536.0,USD,totalAssets,iShares MSCI Hong Kong ETF,iShares MSCI Hong Kong Index Fu,unknown,no_name_marker,no,non-zero yield: 4.58,1996-03-18,2026-03-13,7546.0,3.0,yes,
India_1,IIND.L,LSE,GBP,ETF,5506512896.0,5506512900.0,5506512896.0,GBP,totalAssets,iShares MSCI India UCITS ETF USD Acc,ISHARES IV PLC ISH MSCI INDIA U,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2018-05-29,2026-03-13,1966.0,3.0,no,history starts too late (2018-05-29 > 2016-01-01)
India_2,FRIN.L,LSE,GBP,ETF,1961403904.0,1961403900.0,1961403904.0,GBP,totalAssets,Franklin FTSE India UCITS ETF,FRANKLIN TEMPLETON ICAV FRK FTS,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2019-06-28,2026-03-13,1690.0,3.0,no,history starts too late (2019-06-28 > 2016-01-01)
India_3,NDIA.L,LSE,USD,ETF,5506512896.0,5506512900.0,5506512896.0,USD,totalAssets,iShares MSCI India UCITS ETF USD Acc,ISHARES IV PLC ISH MSCI INDIA U,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2018-05-29,2026-03-13,1971.0,3.0,no,history starts too late (2018-05-29 > 2016-01-01)
India_4,INDA,BTS,USD,ETF,9251804160.0,9251804200.0,9251804160.0,USD,totalAssets,iShares MSCI India ETF,Ishares MSCI India ETF,unknown,no_name_marker,no,recent dividends found: 2 in 3y,,,,,no,not accumulating (recent dividends found: 2 in 3y)
India_5,LYINR.SW,EBS,USD,ETF,,,,USD,,Amundi MSCI India Swap UCITS ETF USD Acc,Amundi MSCI INDIA,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2009-01-05,2026-03-13,4323.0,3.0,yes,
Indonesia,INDO.L,LSE,USD,ETF,,,,USD,,Lyxor MSCI Indonesia ETF C-USD,MULTI UNITS FRANCE LYXOR ETF MS,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,,,,,no,no close history returned
Indonesia_2,EIDO,PCX,USD,ETF,310150976.0,310150976.0,310150976.0,USD,totalAssets,iShares MSCI Indonesia ETF,iShares MSCI Indonesia ETF,unknown,no_name_marker,no,non-zero yield: 3.7,,,,,no,not accumulating (non-zero yield: 3.7)
Indonesia_3,INDO.PA,PAR,EUR,ETF,91921480.0,91921480.0,91921480.0,EUR,totalAssets,Amundi MSCI Indonesia UCITS ETF Acc,Amundi MSCI Indonesia UCITS ETF,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2011-07-04,2026-03-13,3738.0,3.0,yes,
Italy,CMIB.L,LSE,EUR,ETF,,,,EUR,,iShares VII Public Limited Company - iShares FTSE MIB UCITS ETF EUR (Acc),ISHARES VII PLC ISHARES FTSE MI,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,,,,,no,no close history returned
Italy_2,EWI,PCX,USD,ETF,676846912.0,676846910.0,676846912.0,USD,totalAssets,iShares MSCI Italy ETF,iShares MSCI Italy ETF,unknown,no_name_marker,no,non-zero yield: 2.65,1996-03-18,2026-03-13,7546.0,3.0,yes,
Japan_1,LCJP.L,LSE,GBP,ETF,,,,GBP,,Amundi Core MSCI Japan UCITS ETF Acc,MULTI UNITS LUXEMBOURG AMUNDI C,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2018-02-28,2026-03-13,2024.0,3.0,no,history starts too late (2018-02-28 > 2016-01-01)
Japan_2,CJPU.L,LSE,USD,ETF,1436616704.0,1436616700.0,1436616704.0,USD,totalAssets,iShares VII PLC - iShares MSCI Japan ETF USD Acc,ISHARES VII PLC ISHRS MSCI JAPA,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-01-11,2026-03-13,4087.0,3.0,yes,
Japan_3,EWJ,PCX,USD,ETF,20311529472.0,20311529500.0,20311529472.0,USD,totalAssets,iShares MSCI Japan ETF,iShares MSCI Japan Index Fund,unknown,no_name_marker,no,non-zero yield: 3.95,,,,,no,not accumulating (non-zero yield: 3.95)
Kuwait,MKUW.L,LSE,USD,ETF,7287228.0,7287228.0,7287228.0,USD,totalAssets,Invesco Markets Plc - Invesco MSCI Kuwait UCITS ETF USD Acc,INVESCO MARKETS PLC INVESCO MSC,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2019-10-25,2026-03-13,1612.0,3.0,no,history starts too late (2019-10-25 > 2016-01-01)
Kuwait_2,KWT,BTS,USD,ETF,71893232.0,71893232.0,71893232.0,USD,totalAssets,iShares MSCI Kuwait ETF,iShares MSCI Kuwait ETF,unknown,no_name_marker,no,non-zero yield: 5.61,2020-09-03,2026-03-13,1387.0,3.0,no,history starts too late (2020-09-03 > 2016-01-01)
Malaysia,XCX3.L,LSE,GBp,ETF,53556516.0,53556516.0,53556516.0,GBp,totalAssets,Xtrackers MSCI Malaysia UCITS ETF 1C,XTRACKERS X MSCI MALAYSIA 1C,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-06-24,2026-03-13,3963.0,3.0,yes,
Malaysia_2,EWM,PCX,USD,ETF,381327584.0,381327584.0,381327584.0,USD,totalAssets,iShares MSCI Malaysia ETF,iShares MSCI Malaysia Index Fun,unknown,no_name_marker,no,non-zero yield: 3.19,,,,,no,not accumulating (non-zero yield: 3.19)
Mexico,XMEX.L,LSE,GBp,ETF,582350400.0,582350400.0,582350400.0,GBp,totalAssets,Xtrackers MSCI Mexico UCITS ETF 1C,XTRACKERS X MSCI MEXICO,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-03-26,2026-03-13,4028.0,3.0,yes,
Mexico_2,EWW,PCX,USD,ETF,2596836608.0,2596836610.0,2596836608.0,USD,totalAssets,iShares MSCI Mexico ETF,iShares MSCI Mexico ETF,unknown,no_name_marker,no,non-zero yield: 2.98,,,,,no,not accumulating (non-zero yield: 2.98)
Netherlands,EWN,PCX,USD,ETF,327109248.0,327109248.0,327109248.0,USD,totalAssets,iShares MSCI Netherlands ETF,iShares MSCI Netherlands Index ,unknown,no_name_marker,no,non-zero yield: 4.56,1996-03-18,2026-03-13,7546.0,3.0,yes,
Pakistan,XBAK.L,LSE,USD,ETF,23115106.0,23115106.0,23115106.0,USD,totalAssets,Xtrackers - MSCI Pakistan Swap UCITS ETF,XTRACKERS X MSCI PAKISTAN SWAP,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2012-07-04,2026-03-13,3456.0,3.0,yes,
Philippines,XPHG.L,LSE,GBp,ETF,47293988.0,47293988.0,47293988.0,GBp,totalAssets,Xtrackers MSCI Philippines UCITS ETF 1C,XTRACKERS X MSCI PHILIPPINES 1C,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2011-04-12,2026-03-13,3760.0,3.0,yes,
Philippines_2,EPHE,PCX,USD,ETF,187502080.0,187502080.0,187502080.0,USD,totalAssets,iShares MSCI Philippines ETF,iShares MSCI Philippines ETF,unknown,no_name_marker,no,non-zero yield: 1.88,,,,,no,not accumulating (non-zero yield: 1.88)
Poland,SPOL.L,LSE,GBp,ETF,785322368.0,785322370.0,785322368.0,GBp,totalAssets,iShares MSCI Poland UCITS ETF USD (Acc),ISHARES V PUBLIC LIMITED COMPAN,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2011-01-21,2026-03-13,3820.0,3.0,yes,
Poland_2,IPOL.L,LSE,USD,ETF,785322368.0,785322370.0,785322368.0,USD,totalAssets,iShares MSCI Poland UCITS ETF USD (Acc),ISHARES V PUBLIC LIMITED COMPAN,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2011-01-21,2026-03-13,3826.0,3.0,yes,
Poland_3,EPOL,PCX,USD,ETF,642989248.0,642989250.0,642989248.0,USD,totalAssets,iShares MSCI Poland ETF,iShares MSCI Poland ETF,unknown,no_name_marker,no,non-zero yield: 4.39,,,,,no,not accumulating (non-zero yield: 4.39)
Saudi Arabia,IKSA.L,LSE,USD,ETF,509909696.0,509909696.0,509909696.0,USD,totalAssets,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc),ISHARES III PLC ISH MSCI SA CAP,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2019-04-10,2026-03-13,1748.0,3.0,yes,
Saudi Arabia_2,KSA,PCX,USD,ETF,661614400.0,661614400.0,661614400.0,USD,totalAssets,iShares MSCI Saudi Arabia ETF,iShares MSCI Saudi Arabia ETF,unknown,no_name_marker,no,non-zero yield: 2.87,,,,,no,not accumulating (non-zero yield: 2.87)
Singapore,0JLR.L,LSE,USD,ETF,,,,USD,,"iShares, Inc. - iShares MSCI Singapore ETF",ISHARES MSCI SINGAPORE ETF ISHA,unknown,no_name_marker,no,non-zero yield: 0.02323122,2018-01-29,2026-03-13,759.0,3.0,no,history starts too late (2018-01-29 > 2016-01-01)
Singapore_2,EWS,PCX,USD,ETF,794712768.0,794712770.0,794712768.0,USD,totalAssets,iShares MSCI Singapore ETF,iShares MSCI Singapore ETF,unknown,no_name_marker,no,non-zero yield: 3.91,1996-03-18,2026-03-13,7546.0,3.0,yes,
South Africa,SRSA.L,LSE,GBp,ETF,580334528.0,580334530.0,580334528.0,GBp,totalAssets,iShares MSCI South Africa UCITS ETF USD (Acc),ISHARES III PLC ISHRS MSCI SOUT,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-01-22,2026-03-13,4071.0,3.0,yes,
South Africa_2,IRSA.L,LSE,USD,ETF,580334528.0,580334530.0,580334528.0,USD,totalAssets,iShares MSCI South Africa UCITS ETF USD (Acc),ISHARES III PLC ISHRS MSCI SOUT,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-01-22,2026-03-13,4078.0,3.0,yes,
South Africa_3,EZA,PCX,USD,ETF,1114560000.0,1114560000.0,1114560000.0,USD,totalAssets,iShares MSCI South Africa ETF,iShares MSCI South Africa Index,unknown,no_name_marker,no,non-zero yield: 5.21,,,,,no,not accumulating (non-zero yield: 5.21)
South Korea_1,CSKR.L,LSE,USD,ETF,687639616.0,687639620.0,687639616.0,USD,totalAssets,iShares VII PLC - iShares MSCI Korea UCITS ETF USD (Acc),ISHARES VII PLC ISHRS MSCI KORE,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-09-17,2026-03-13,3906.0,3.0,yes,
South Korea_2,FLRK.L,LSE,GBP,ETF,3635248896.0,3635248900.0,3635248896.0,GBP,totalAssets,Franklin FTSE Korea UCITS ETF,FRANKLIN TEMPLETON ICAV FRK FTS,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2019-06-04,2026-03-13,1708.0,3.0,no,history starts too late (2019-06-04 > 2016-01-01)
South Korea_3,EWY,PCX,USD,ETF,17952391168.0,17952391200.0,17952391168.0,USD,totalAssets,iShares MSCI South Korea ETF,iShares MSCI South Korea ETF,unknown,no_name_marker,no,non-zero yield: 1.35,,,,,no,not accumulating (non-zero yield: 1.35)
Spain_1,XESP.DE,GER,EUR,ETF,513707904.0,513707904.0,513707904.0,EUR,totalAssets,Xtrackers Spain UCITS ETF 1C,Xtrackers Spain               I,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2011-04-27,2026-03-13,3749.0,3.0,yes,
Spain_2,EWP,PCX,USD,ETF,1898224640.0,1898224640.0,1898224640.0,USD,totalAssets,iShares MSCI Spain ETF,iShares MSCI Spain ETF,unknown,no_name_marker,no,non-zero yield: 2.13,,,,,no,not accumulating (non-zero yield: 2.13)
Sweden,OMXS.L,LSE,GBp,ETF,2006912640.0,2006912640.0,2006912640.0,GBp,totalAssets,iShares OMX Stockholm Capped UCITS ETF,ISHARES IV PLC ISHARES OMX STOC,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2016-12-15,2026-03-13,2329.0,3.0,no,history starts too late (2016-12-15 > 2016-01-01)
Sweden_2,EWD,PCX,USD,ETF,361740576.0,361740576.0,361740576.0,USD,totalAssets,iShares MSCI Sweden ETF,iShares MSCI Sweden ETF,unknown,no_name_marker,no,non-zero yield: 2.94,1996-03-18,2026-03-13,7546.0,3.0,yes,
Switzerland,EWL,PCX,USD,ETF,1751320576.0,1751320580.0,1751320576.0,USD,totalAssets,iShares MSCI Switzerland ETF,iShares MSCI Switzerland ETF,unknown,no_name_marker,no,non-zero yield: 1.57,1996-03-18,2026-03-13,7546.0,3.0,yes,
Switzerland_2,CSWG.L,LSE,GBp,ETF,,,,GBp,,Amundi Index Solutions - Amundi MSCI Switzerland UCITS ETF-C CHF,AMUNDI INDEX SOLUTIONS AMUNDI M,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-06-17,2026-03-13,3972.0,3.0,yes,
Switzerland_3,CSW.PA,PAR,EUR,ETF,,,,EUR,,Amundi Index Solutions - Amundi MSCI Switzerland UCITS ETF-C EUR,AMUNDI MSCI SWITZERLAND UCITS E,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2008-09-16,2026-03-13,4471.0,3.0,yes,
Taiwan_1,XMTW.L,LSE,GBp,ETF,253934096.0,253934096.0,253934096.0,GBp,totalAssets,Xtrackers MSCI Taiwan UCITS ETF 1C,XTRACKERS X MSCI TAIWAN,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2009-01-02,2026-03-13,4340.0,3.0,yes,
Taiwan_2,EWT,PCX,USD,ETF,8794449920.0,8794449900.0,8794449920.0,USD,totalAssets,iShares MSCI Taiwan ETF,iShares MSCI Taiwan ETF,unknown,no_name_marker,no,non-zero yield: 1.3,,,,,no,not accumulating (non-zero yield: 1.3)
Thailand,XCX4.L,LSE,GBp,ETF,178359392.0,178359392.0,178359392.0,GBp,totalAssets,Xtrackers MSCI Thailand UCITS ETF 1C,XTRACKERS X MSCI THAILAND 1C,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-06-24,2026-03-13,3963.0,3.0,yes,
Thailand_2,THD,PCX,USD,ETF,347865312.0,347865312.0,347865312.0,USD,totalAssets,iShares MSCI Thailand ETF,iShares MSCI Thailand ETF,unknown,no_name_marker,no,non-zero yield: 2.68,,,,,no,not accumulating (non-zero yield: 2.68)
Turkey,TUR,NGM,USD,ETF,346330432.0,346330432.0,346330432.0,USD,totalAssets,iShares MSCI Turkey ETF,iShares MSCI Turkey ETF,unknown,no_name_marker,no,non-zero yield: 2.01,2008-03-28,2026-03-13,4519.0,3.0,yes,
Turkey_2,TURL.L,LSE,GBp,ETF,80517224.0,80517224.0,80517224.0,GBp,totalAssets,Amundi MSCI Turkey UCITS ETF Acc,MULTI UNITS LUXEMBOURG LYXOR MS,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2008-01-02,2026-03-13,4531.0,3.0,yes,
United Kingdom_1,CUKX.L,LSE,GBp,ETF,3160785408.0,3160785410.0,3160785408.0,GBp,totalAssets,iShares VII PLC - iShares Core FTSE 100 ETF GBP Acc,ISHARES VII PLC ISHRS FTSE 100 ,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-09-16,2026-03-13,3908.0,3.0,yes,
United Kingdom_2,CSUK.L,LSE,GBp,ETF,116397120.0,116397120.0,116397120.0,GBp,totalAssets,iShares VII PLC - iShares MSCI UK ETF GBP Acc,ISHARES VII PLC ISHRS MSCI UK U,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-09-21,2026-03-13,3904.0,3.0,yes,
United Kingdom_3,EWU,PCX,USD,ETF,3240832512.0,3240832510.0,3240832512.0,USD,totalAssets,iShares MSCI United Kingdom ETF,iShares MSCI,unknown,no_name_marker,no,non-zero yield: 3.37,,,,,no,not accumulating (non-zero yield: 3.37)
United States_1,CSPX.L,LSE,USD,ETF,,,,USD,,iShares VII PLC - iShares Core S&P 500 UCITS ETF,ISHARES VII PLC ISHRS CORE S&P ,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-09-15,2026-03-13,3909.0,3.0,yes,
United States_2,VUAA.L,LSE,USD,ETF,78792982528.0,78792983000.0,78792982528.0,USD,totalAssets,Vanguard S&P 500 UCITS ETF USD Accumulation,VANGUARD FUNDS PLC VANGUARD S&P,unknown,no_name_marker,no,non-zero yield: 0.46,,,,,no,not accumulating (non-zero yield: 0.46)
United States_3,VUSA.L,LSE,GBP,ETF,78792982528.0,78792983000.0,78792982528.0,GBP,totalAssets,Vanguard S&P 500 UCITS ETF,VANGUARD FUNDS PLC VANGUARD S&P,unknown,no_name_marker,no,recent dividends found: 11 in 3y,,,,,no,not accumulating (recent dividends found: 11 in 3y)
United States_4,CSUS.L,LSE,USD,ETF,3575146752.0,3575146750.0,3575146752.0,USD,totalAssets,iShares VII PLC - iShares MSCI USA UCITS ETF USD (Acc),ISHARES VII PLC ISHRS MSCI USA ,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2010-09-15,2026-03-13,3907.0,3.0,yes,
Vietnam,XFVT.L,LSE,GBp,ETF,395326080.0,395326080.0,395326080.0,GBp,totalAssets,Xtrackers Vietnam Swap UCITS ETF 1C,XTRACKERS X FTSE VIETNAM SWAP,unknown,no_name_marker,yes,no dividends or yield found and no Dist/Income markers in name,2009-01-02,2026-03-13,4340.0,3.0,yes,
Vietnam_2,VNAM,PCX,USD,ETF,34452520.0,34452520.0,34452520.0,USD,totalAssets,Global X MSCI Vietnam ETF,Global X MSCI Vietnam ETF,unknown,no_name_marker,no,non-zero yield: 0.48,,,,,no,not accumulating (non-zero yield: 0.48)
