country_name,country_code,ticker,etf_currency,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,gdp_current_usd,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct
Australia,AUS,SAUS.L,GBp,Close,2010,24.2668701171875,18.17,-25.124254128138546,,,,,,
Australia,AUS,SAUS.L,GBp,Close,2011,17.62,15.995,-9.222474460839969,,,,,,
Australia,AUS,SAUS.L,GBp,Close,2012,16.37,18.575,13.469761759315801,,,,,,
Australia,AUS,SAUS.L,GBp,Close,2013,19.035,18.88,-0.8142894667717449,,,,,,
Australia,AUS,SAUS.L,GBp,Close,2014,18.905,19.35,2.3538746363396035,,,,,,
Australia,AUS,SAUS.L,GBp,Close,2015,19.345,18.2925,-5.440682346859649,1233914000000.0,2.34,,7.780682346859649,,7.780682346859649
Australia,AUS,SAUS.L,GBp,Close,2016,17.8525,24.3075,36.157400924240314,1262645000000.0,2.694,2.328444,-33.46340092424031,-33.828956924240316,-33.46340092424031
Australia,AUS,SAUS.L,GBp,Close,2017,24.68,26.555,7.597244732576991,1381106000000.0,2.38,9.381972,-5.217244732576991,1.7847272674230084,-5.217244732576991
Australia,AUS,SAUS.L,GBp,Close,2018,26.4225,24.595,-6.916453779922415,1417158000000.0,2.791,2.610372,9.707453779922416,9.526825779922415,9.707453779922416
Australia,AUS,SAUS.L,GBp,Close,2019,24.7025,29.015,17.4577471915798,1386289000000.0,1.936,-2.178233,-15.521747191579799,-19.635980191579797,-15.521747191579799
Australia,AUS,SAUS.L,GBp,Close,2020,29.3,30.675,4.692832764505117,1362665000000.0,-1.953,-1.704118,-6.645832764505117,-6.396950764505117,-6.645832764505117
Australia,AUS,SAUS.L,GBp,Close,2021,30.91,45.37,46.78097703008734,1655838000000.0,5.418,21.514679,-41.36297703008734,-25.26629803008734,-41.36297703008734
Australia,AUS,SAUS.L,GBp,Close,2022,46.255,42.875,-7.30731812776998,1725433000000.0,4.132,4.203008,11.43931812776998,11.510326127769979,11.43931812776998
Australia,AUS,SAUS.L,GBp,Close,2023,42.315,48.805,15.337350821221785,1742311000000.0,2.066,0.978189,-13.271350821221784,-14.359161821221784,-13.271350821221784
Australia,AUS,SAUS.L,GBp,Close,2024,48.59,39.545,-18.61494134595596,1795492000000.0,1.023,3.052325,19.63794134595596,21.66726634595596,19.63794134595596
Australia,AUS,SAUS.L,GBp,Close,2025,40.31,42.01,4.217315802530375,1829508000000.0,1.809,1.894523,-2.4083158025303746,-2.322792802530375,-2.4083158025303746
Australia,AUS,SAUS.L,GBp,Close,2026,41.82,46.87,12.075561932089895,1948227000000.0,2.149,6.489122,-9.926561932089896,-5.586439932089895,-9.926561932089896
Brazil,BRA,XMBR.L,GBp,Close,2009,22.105,42.055,90.25107441755257,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2010,43.51,46.405,6.65364284072627,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2011,46.52,35.83530029296875,-22.9679701354928,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2012,36.88,33.595,-8.907266811279834,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2013,34.625,27.515,-20.53429602888086,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2014,27.065,24.84,-8.22094956585997,,,,,,
Brazil,BRA,XMBR.L,GBp,Close,2015,24.3375,15.1175,-37.88392398561889,1800046000000.0,-3.546,,34.33792398561889,,34.33792398561889
Brazil,BRA,XMBR.L,GBp,Close,2016,14.7325,30.245,105.29441710503988,1796622000000.0,-3.276,-0.190217,-108.57041710503988,-105.48463410503989,-108.57041710503988
Brazil,BRA,XMBR.L,GBp,Close,2017,30.945,34.14,10.3247697527872,2063519000000.0,1.323,14.85549,-9.0017697527872,4.5307202472128,-9.0017697527872
Brazil,BRA,XMBR.L,GBp,Close,2018,34.8925,35.745,2.4432184566884008,1916934000000.0,1.784,-7.103642,-0.6592184566884007,-9.5468604566884,-0.6592184566884007
Brazil,BRA,XMBR.L,GBp,Close,2019,37.855,43.035,13.683793422269176,1873286000000.0,1.221,-2.276969,-12.462793422269176,-15.960762422269175,-12.462793422269176
Brazil,BRA,XMBR.L,GBp,Close,2020,43.835,33.585,-23.383141325424884,1476092000000.0,-3.277,-21.203062,20.106141325424883,2.1800793254248845,20.106141325424883
Brazil,BRA,XMBR.L,GBp,Close,2021,33.45,27.835,-16.786248131539615,1670650000000.0,4.763,13.180615,21.549248131539613,29.966863131539615,21.549248131539613
Brazil,BRA,XMBR.L,GBp,Close,2022,27.01,35.03,29.692706405035164,1951849000000.0,3.017,16.831712,-26.675706405035164,-12.860994405035164,-26.675706405035164
Brazil,BRA,XMBR.L,GBp,Close,2023,33.28,43.935,32.01622596153846,2191137000000.0,3.242,12.259555,-28.77422596153846,-19.75667096153846,-28.77422596153846
Brazil,BRA,XMBR.L,GBp,Close,2024,43.615,31.365,-28.086667430929737,2179413000000.0,3.396,-0.535065,31.482667430929737,27.551602430929737,31.482667430929737
Brazil,BRA,XMBR.L,GBp,Close,2025,31.895,43.365,35.96174949051576,2256910000000.0,2.4,3.555866,-33.56174949051576,-32.405883490515755,-33.56174949051576
Brazil,BRA,XMBR.L,GBp,Close,2026,43.5,51.145,17.574712643678158,2292690000000.0,1.942,1.585353,-15.632712643678158,-15.989359643678158,-15.632712643678158
Bulgaria,BGR,BGX.L,EUR,Close,2018,0.5746999979019165,0.5325000286102295,-7.342956228597242,66318000000.0,2.549,11.857374,9.891956228597241,19.20033022859724,9.891956228597241
Bulgaria,BGR,BGX.L,EUR,Close,2019,0.531499981880188,0.4772500097751617,-10.206956529540479,68639000000.0,3.789,3.499804,13.995956529540479,13.706760529540478,13.995956529540479
Bulgaria,BGR,BGX.L,EUR,Close,2020,0.4772500097751617,0.3878999948501587,-18.721846641154993,70658000000.0,-3.216,2.941476,15.505846641154992,21.663322641154995,15.505846641154992
Bulgaria,BGR,BGX.L,EUR,Close,2021,0.3851499855518341,0.5176500082015991,34.4021881397508,84477000000.0,7.781,19.557587,-26.6211881397508,-14.844601139750797,-26.6211881397508
Bulgaria,BGR,BGX.L,EUR,Close,2022,0.5148500204086304,0.4670499861240387,-9.284263841856966,90719000000.0,4.039,7.388993,13.323263841856965,16.673256841856965,13.323263841856965
Bulgaria,BGR,BGX.L,EUR,Close,2023,0.4622499942779541,0.5524500012397766,19.513252153246018,102434000000.0,1.887,12.913502,-17.626252153246018,-6.599750153246019,-17.626252153246018
Bulgaria,BGR,BGX.L,EUR,Close,2024,0.5637000203132629,0.6333000063896179,12.346990166449956,112232000000.0,2.811,9.565183,-9.535990166449956,-2.7818071664499566,-9.535990166449956
Bulgaria,BGR,BGX.L,EUR,Close,2025,0.6273000240325928,0.8014500141143799,27.761833797210045,127924000000.0,3.05,13.981752,-24.711833797210044,-13.780081797210045,-24.711833797210044
Bulgaria,BGR,BGX.L,EUR,Close,2026,0.8021000027656555,0.8798999786376953,9.699535669340985,142203000000.0,3.089,11.162096,-6.610535669340985,1.4625603306590147,-6.610535669340985
Canada,CAN,CSCA.L,GBp,Close,2010,101.719638671875,73.82000000000001,-27.4279765796977,,,,,,
Canada,CAN,CSCA.L,GBp,Close,2011,76.24,66.8,-12.381951731374608,,,,,,
Canada,CAN,CSCA.L,GBp,Close,2012,68.315,69.11,1.1637268535460654,,,,,,
Canada,CAN,CSCA.L,GBp,Close,2013,71.345,72.34,1.394631719111361,,,,,,
Canada,CAN,CSCA.L,GBp,Close,2014,72.845,78.355,7.564005765666826,,,,,,
Canada,CAN,CSCA.L,GBp,Close,2015,78.595,62.73,-20.185762453082255,1556508000000.0,0.65,,20.835762453082253,,20.835762453082253
Canada,CAN,CSCA.L,GBp,Close,2016,61.36,93.62,52.57496740547589,1527996000000.0,1.039,-1.831793,-51.53596740547589,-54.406760405475886,-51.53596740547589
Canada,CAN,CSCA.L,GBp,Close,2017,94.025,98.44,4.695559691571383,1649266000000.0,3.034,7.936539,-1.6615596915713828,3.240979308428617,-1.6615596915713828
Canada,CAN,CSCA.L,GBp,Close,2018,97.97,86.32000000000001,-11.891395325099507,1725300000000.0,2.743,4.610172,14.634395325099508,16.501567325099508,14.634395325099508
Canada,CAN,CSCA.L,GBp,Close,2019,87.565,105.145,20.07651458916233,1743725000000.0,1.908,1.06793,-18.168514589162328,-19.00858458916233,-18.168514589162328
Canada,CAN,CSCA.L,GBp,Close,2020,105.855,107.635,1.6815455103679655,1655685000000.0,-5.038,-5.048961,-6.719545510367966,-6.730506510367966,-6.719545510367966
Canada,CAN,CSCA.L,GBp,Close,2021,107.925,135.46,25.513087792448474,2022382000000.0,5.951,22.147752,-19.562087792448473,-3.365335792448473,-19.562087792448473
Canada,CAN,CSCA.L,GBp,Close,2022,135.54,132.975,-1.8924302788844605,2190411000000.0,4.189,8.30847,6.0814302788844605,10.200900278884461,6.0814302788844605
Canada,CAN,CSCA.L,GBp,Close,2023,132.92000000000002,143.29,7.801685224194976,2173340000000.0,1.529,-0.779351,-6.272685224194976,-8.581036224194976,-6.272685224194976
Canada,CAN,CSCA.L,GBp,Close,2024,143.65,163.36,13.720849286460158,2243637000000.0,1.555,3.234515,-12.165849286460158,-10.486334286460158,-12.165849286460158
Canada,CAN,CSCA.L,GBp,Close,2025,166.555,208.07,24.92570021914682,2283599000000.0,1.153,1.781126,-23.77270021914682,-23.14457421914682,-23.77270021914682
Canada,CAN,CSCA.L,GBp,Close,2026,206.72,221.85,7.319078947368429,2420837000000.0,1.541,6.009724,-5.77807894736843,-1.309354947368429,-5.77807894736843
China,CHN,FRCH.L,GBP,Close,2019,24.93000030517578,22.21999931335449,-10.870441069584192,14572410000000.0,6.065,3.270131,16.935441069584193,14.140572069584191,16.935441069584193
China,CHN,FRCH.L,GBP,Close,2020,22.89249992370605,28.174999237060547,23.07524006097852,15103357000000.0,2.337,3.643509,-20.73824006097852,-19.43173106097852,-20.73824006097852
China,CHN,FRCH.L,GBP,Close,2021,28.26749992370605,22.725000381469727,-19.607321330841152,18190803000000.0,8.556,20.442118,28.16332133084115,40.04943933084115,28.16332133084115
China,CHN,FRCH.L,GBP,Close,2022,22.127500534057617,19.58099937438965,-11.50830910951064,18307816000000.0,3.112,0.643254,14.62030910951064,12.15156310951064,14.62030910951064
China,CHN,FRCH.L,GBP,Close,2023,20.26499938964844,16.16200065612793,-20.24672517688978,18270351000000.0,5.377,-0.204639,25.623725176889778,20.04208617688978,25.623725176889778
China,CHN,FRCH.L,GBP,Close,2024,16.052000045776367,19.575000762939453,21.9474252872935,18749759000000.0,5.003,2.623967,-16.944425287293498,-19.323458287293498,-16.944425287293498
China,CHN,FRCH.L,GBP,Close,2025,19.55900001525879,24.1200008392334,23.319192292123226,19398577000000.0,4.796,3.460407,-18.523192292123227,-19.858785292123226,-18.523192292123227
China,CHN,FRCH.L,GBP,Close,2026,24.729999542236328,23.25,-5.984632307447635,20650754000000.0,4.163,6.454994,10.147632307447635,12.439626307447636,10.147632307447635
China,CHN,IASH.L,GBp,Close,2015,5.16,2.8110000610351564,-45.523254631101615,11307226000000.0,7.018,,52.541254631101616,,52.541254631101616
China,CHN,IASH.L,GBp,Close,2016,2.5860000610351563,2.7720001220703128,7.19257759648706,11448003000000.0,6.776,1.245018,-0.41657759648705994,-5.94755959648706,-0.41657759648705994
China,CHN,IASH.L,GBp,Close,2017,2.8220001220703126,3.3000000000000003,16.938336543338316,12503299000000.0,6.891,9.218167,-10.047336543338316,-7.720169543338317,-10.047336543338316
China,CHN,IASH.L,GBp,Close,2018,3.34875,2.566499938964844,-23.359464308627274,14110963000000.0,6.759,12.857919,30.118464308627274,36.21738330862728,30.118464308627274
China,CHN,IASH.L,GBp,Close,2019,2.5685000610351563,3.341499938964844,30.095380944556148,14572410000000.0,6.065,3.270131,-24.030380944556146,-26.82524994455615,-24.030380944556146
China,CHN,IASH.L,GBp,Close,2020,3.417000122070313,4.599500122070313,34.606378629086485,15103357000000.0,2.337,3.643509,-32.26937862908648,-30.962869629086484,-32.26937862908648
China,CHN,IASH.L,GBp,Close,2021,4.731000061035156,4.805499877929687,1.574716041712132,18190803000000.0,8.556,20.442118,6.981283958287867,18.867401958287868,6.981283958287867
China,CHN,IASH.L,GBp,Close,2022,4.741499938964844,3.975499877929688,-16.155226634936692,18307816000000.0,3.112,0.643254,19.26722663493669,16.79848063493669,19.26722663493669
China,CHN,IASH.L,GBp,Close,2023,4.021000061035156,3.2270001220703124,-19.746329940627717,18270351000000.0,5.377,-0.204639,25.123329940627716,19.541690940627717,25.123329940627716
China,CHN,IASH.L,GBp,Close,2024,3.2035000610351565,3.643999938964844,13.75058122481656,18749759000000.0,5.003,2.623967,-8.74758122481656,-11.12661422481656,-8.74758122481656
China,CHN,IASH.L,GBp,Close,2025,3.5885000610351563,4.287999877929687,19.492818865739416,19398577000000.0,4.796,3.460407,-14.696818865739417,-16.032411865739416,-14.696818865739417
China,CHN,IASH.L,GBp,Close,2026,4.327000122070313,4.412000122070313,1.9644094661899425,20650754000000.0,4.163,6.454994,2.1985905338100578,4.490584533810058,2.1985905338100578
France,FRA,ISFR.L,GBp,Close,2014,24.96,18.7725,-24.78966346153846,,,,,,
France,FRA,ISFR.L,GBp,Close,2015,18.8,19.9,5.8510638297872175,2442731000000.0,0.998,,-4.853063829787217,,-4.853063829787217
France,FRA,ISFR.L,GBp,Close,2016,19.365,25.055,29.382907306997176,2469726000000.0,0.735,1.105116,-28.647907306997176,-28.277791306997177,-28.647907306997176
France,FRA,ISFR.L,GBp,Close,2017,25.17,29.865,18.65315852205005,2587955000000.0,2.268,4.78713,-16.385158522050048,-13.866028522050048,-16.385158522050048
France,FRA,ISFR.L,GBp,Close,2018,29.865,27.5875,-7.625983592834418,2782838000000.0,1.593,7.530386,9.218983592834418,15.156369592834418,9.218983592834418
France,FRA,ISFR.L,GBp,Close,2019,27.56,33.955,23.203918722786643,2723094000000.0,2.091,-2.146873,-21.11291872278664,-25.350791722786642,-21.11291872278664
France,FRA,ISFR.L,GBp,Close,2020,34.32,34.495,0.509906759906742,2645806000000.0,-7.603,-2.838242,-8.112906759906743,-3.348148759906742,-8.112906759906743
France,FRA,ISFR.L,GBp,Close,2021,34.74,41.3725,19.091824985607374,2968405000000.0,6.794,12.192844,-12.297824985607374,-6.898980985607375,-12.297824985607374
France,FRA,ISFR.L,GBp,Close,2022,41.995,40.8825,-2.64912489582092,2796987000000.0,2.801,-5.774751,5.45012489582092,-3.12562610417908,5.45012489582092
France,FRA,ISFR.L,GBp,Close,2023,41.2975,47.0625,13.959682789515115,3061093000000.0,1.619,9.442518,-12.340682789515116,-4.517164789515116,-12.340682789515116
France,FRA,ISFR.L,GBp,Close,2024,46.84,45.31,-3.266438941076011,3160902000000.0,1.102,3.260567,4.368438941076011,6.527005941076011,4.368438941076011
France,FRA,ISFR.L,GBp,Close,2025,45.4425,54.24,19.359630302030027,3361557000000.0,0.671,6.34803,-18.688630302030028,-13.011600302030027,-18.688630302030028
France,FRA,ISFR.L,GBp,Close,2026,54.5,54.76,0.4770642201834763,3558562000000.0,0.911,5.860528,0.43393577981652376,5.383463779816524,0.43393577981652376
Germany,DEU,XDAX.L,GBp,Close,2009,49.6477001953125,59.396298828125,19.635549269073515,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2010,60.3010009765625,68.8339990234375,14.150673966741545,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2011,69.4418994140625,58.5997314453125,-15.613294077832185,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2012,61.26508789062501,75.46576171875,23.179063830736823,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2013,77.11528808593751,94.359404296875,22.36147544663336,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2014,92.855,96.591201171875,4.023694116498833,,,,,,
Germany,DEU,XDAX.L,GBp,Close,2015,96.18580078125,105.553701171875,9.739379736443542,3425446000000.0,1.663,,-8.076379736443542,,-8.076379736443542
Germany,DEU,XDAX.L,GBp,Close,2016,101.037001953125,112.258896484375,11.106717652267895,3535812000000.0,2.217,3.221945,-8.889717652267894,-7.884772652267895,-8.889717652267894
Germany,DEU,XDAX.L,GBp,Close,2017,113.267197265625,111.65,-1.4277719451576742,3764023000000.0,2.806,6.454274,4.233771945157674,7.8820459451576745,4.233771945157674
Germany,DEU,XDAX.L,GBp,Close,2018,111.02,92.515,-16.66816789767609,4057272000000.0,1.133,7.79084,17.801167897676088,24.459007897676088,17.801167897676088
Germany,DEU,XDAX.L,GBp,Close,2019,92.495,107.76,16.503594788907506,3960332000000.0,0.973,-2.38929,-15.530594788907505,-18.892884788907505,-15.530594788907505
Germany,DEU,XDAX.L,GBp,Close,2020,109.83,117.87,7.320404261130853,3938244000000.0,-4.127,-0.557731,-11.447404261130853,-7.878135261130852,-11.447404261130853
Germany,DEU,XDAX.L,GBp,Close,2021,119.08,127.14,6.768558951965065,4358147000000.0,3.913,10.662189,-2.855558951965065,3.893630048034935,-2.855558951965065
Germany,DEU,XDAX.L,GBp,Close,2022,128.69,117.5,-8.69531432123708,4204327000000.0,1.807,-3.529482,10.50231432123708,5.16583232123708,10.50231432123708
Germany,DEU,XDAX.L,GBp,Close,2023,118.92,137.71,15.80053817692566,4563523000000.0,-0.872,8.543484,-16.67253817692566,-7.25705417692566,-16.67253817692566
Germany,DEU,XDAX.L,GBp,Close,2024,137.68,155.81,13.168216153399182,4684182000000.0,-0.496,2.643988,-13.664216153399183,-10.524228153399182,-13.664216153399183
Germany,DEU,XDAX.L,GBp,Close,2025,156.01,200.7,28.645599641048648,5013574000000.0,0.191,7.032007,-28.45459964104865,-21.613592641048648,-28.45459964104865
Germany,DEU,XDAX.L,GBp,Close,2026,200.2,197.3,-1.4485514485514384,5328184000000.0,0.944,6.275164,2.3925514485514383,7.723715448551438,2.3925514485514383
Greece,GRC,0IWZ.L,USD,Close,2018,34.290000915527344,22.981199264526367,-32.979881449580475,213396000000.0,2.065,6.532874,35.04488144958047,39.512755449580474,35.04488144958047
Greece,GRC,0IWZ.L,USD,Close,2019,28.041000366210938,29.309999465942383,4.5255129387629545,207329000000.0,2.277,-2.843071,-2.2485129387629543,-7.368583938762955,-2.2485129387629543
Greece,GRC,0IWZ.L,USD,Close,2021,28.46500015258789,26.325000762939453,-7.51800238249386,218449000000.0,8.654,14.245594,16.172002382493858,21.76359638249386,16.172002382493858
Greece,GRC,0IWZ.L,USD,Close,2022,27.196399688720703,24.81999969482422,-8.737921273020788,219053000000.0,5.744,0.276495,14.481921273020788,9.014416273020789,14.481921273020788
Greece,GRC,0IWZ.L,USD,Close,2023,26.937000274658203,37.82749938964844,40.42951703585125,243569000000.0,2.332,11.191812,-38.09751703585125,-29.23770503585125,-38.09751703585125
Greece,GRC,0IWZ.L,USD,Close,2024,37.5,38.90999984741211,3.7599995930989616,257067000000.0,2.272,5.541756,-1.4879995930989618,1.7817564069010388,-1.4879995930989618
Greece,GRC,0IWZ.L,USD,Close,2025,38.82210159301758,62.09000015258789,59.934670213101505,282019000000.0,1.964,9.706419,-57.970670213101506,-50.2282512131015,-57.970670213101506
Greece,GRC,0IWZ.L,USD,Close,2026,71.77999877929688,71.77999877929688,0.0,304838000000.0,2.043,8.091299,2.043,8.091299,2.043
India,IND,FRIN.L,GBP,Close,2019,19.8799991607666,18.95800018310547,-4.637822015006455,2835606000000.0,3.871,4.908599,8.508822015006455,9.546421015006455,8.508822015006455
India,IND,FRIN.L,GBP,Close,2020,19.302000045776367,20.700000762939453,7.24277646797018,2674852000000.0,-5.778,-5.669123,-13.02077646797018,-12.91189946797018,-13.02077646797018
India,IND,FRIN.L,GBP,Close,2021,21.11750030517578,26.19499969482422,24.044036066162477,3167271000000.0,9.69,18.409205,-14.354036066162477,-5.6348310661624765,-14.354036066162477
India,IND,FRIN.L,GBP,Close,2022,26.61000061035156,27.024999618530277,1.5595603106348,3346107000000.0,7.609,5.646375,6.0494396893652,4.0868146893652,6.0494396893652
India,IND,FRIN.L,GBP,Close,2023,27.022499084472656,31.01499938964844,14.774726396308434,3638490000000.0,9.191,8.738005,-5.583726396308434,-6.036721396308435,-5.583726396308434
India,IND,FRIN.L,GBP,Close,2024,31.19499969482422,34.91749954223633,11.933001711263792,3909892000000.0,6.495,7.459193,-5.438001711263792,-4.473808711263792,-5.438001711263792
India,IND,FRIN.L,GBP,Close,2025,35.834999084472656,33.49250030517578,-6.536902020772983,4125213000000.0,6.646,5.507083,13.182902020772982,12.043985020772983,13.182902020772982
India,IND,FRIN.L,GBP,Close,2026,33.709999084472656,31.075000762939453,-7.81666684395409,4505629000000.0,6.159,9.22173,13.975666843954091,17.03839684395409,13.975666843954091
India,IND,IIND.L,GBP,Close,2018,5.140399932861328,4.01200008392334,-21.951596445334964,2702930000000.0,6.454,1.940656,28.405596445334965,23.892252445334965,28.405596445334965
India,IND,IIND.L,GBP,Close,2019,4.039000034332275,4.161250114440918,3.026741249554177,2835606000000.0,3.871,4.908599,0.8442587504458232,1.881857750445823,0.8442587504458232
India,IND,IIND.L,GBP,Close,2020,4.206999778747559,4.597499847412109,9.282150919931919,2674852000000.0,-5.778,-5.669123,-15.060150919931917,-14.951273919931918,-15.060150919931917
