country_name,country_code,ticker,etf_currency,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,gdp_current_usd,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct
India,IND,IIND.L,GBP,Close,2021,4.662499904632568,5.83650016784668,25.179630825249944,3167271000000.0,9.69,18.409205,-15.489630825249945,-6.770425825249944,-15.489630825249945
India,IND,IIND.L,GBP,Close,2022,5.9079999923706055,5.994999885559082,1.4725777471365165,3346107000000.0,7.609,5.646375,6.1364222528634835,4.1737972528634835,6.1364222528634835
India,IND,IIND.L,GBP,Close,2023,5.999000072479248,6.74399995803833,12.41873439836767,3638490000000.0,9.191,8.738005,-3.2277343983676694,-3.6807293983676708,-3.2277343983676694
India,IND,IIND.L,GBP,Close,2024,6.777999877929688,7.488500118255615,10.482446933046363,3909892000000.0,6.495,7.459193,-3.987446933046363,-3.0232539330463633,-3.987446933046363
India,IND,IIND.L,GBP,Close,2025,7.709000110626221,7.269000053405762,-5.7076151369352734,4125213000000.0,6.646,5.507083,12.353615136935273,11.214698136935272,12.353615136935273
India,IND,IIND.L,GBP,Close,2026,7.328999996185303,6.710999965667725,-8.432255844443215,4505629000000.0,6.159,9.22173,14.591255844443214,17.653985844443216,14.591255844443214
India,IND,NDIA.L,USD,Close,2018,5.140399932861328,5.129000186920166,-0.2217676852006467,2702930000000.0,6.454,1.940656,6.675767685200647,2.162423685200647,6.675767685200647
India,IND,NDIA.L,USD,Close,2019,5.083499908447266,5.48199987411499,7.839086708854581,2835606000000.0,3.871,4.908599,-3.9680867088545813,-2.9304877088545815,-3.9680867088545813
India,IND,NDIA.L,USD,Close,2020,5.538000106811523,6.2820000648498535,13.434451854257624,2674852000000.0,-5.778,-5.669123,-19.212451854257623,-19.103574854257623,-19.212451854257623
India,IND,NDIA.L,USD,Close,2021,6.3379998207092285,7.8520002365112305,23.887668959141493,3167271000000.0,9.69,18.409205,-14.197668959141494,-5.478463959141493,-14.197668959141494
India,IND,NDIA.L,USD,Close,2022,7.993000030517578,7.23199987411499,-9.52083264727962,3346107000000.0,7.609,5.646375,17.12983264727962,15.167207647279621,17.12983264727962
India,IND,NDIA.L,USD,Close,2023,7.190999984741211,8.586999893188477,19.413154101091344,3638490000000.0,9.191,8.738005,-10.222154101091343,-10.675149101091344,-10.222154101091343
India,IND,NDIA.L,USD,Close,2024,8.557000160217285,9.38700008392334,9.69966002296976,3909892000000.0,6.495,7.459193,-3.204660022969759,-2.240467022969759,-3.204660022969759
India,IND,NDIA.L,USD,Close,2025,9.54300022125244,9.784000396728516,2.5254130764805316,4125213000000.0,6.646,5.507083,4.120586923519468,2.981669923519468,4.120586923519468
India,IND,NDIA.L,USD,Close,2026,9.887999534606934,8.96500015258789,-9.334541115102645,4505629000000.0,6.159,9.22173,15.493541115102644,18.556271115102646,15.493541115102644
Japan,JPN,CJPU.L,USD,Close,2010,108.51000213623048,108.51000213623048,0.0,,,,,,
Japan,JPN,CJPU.L,USD,Close,2011,108.51000213623048,108.51000213623048,0.0,,,,,,
Japan,JPN,CJPU.L,USD,Close,2012,108.51000213623048,108.51000213623048,0.0,,,,,,
Japan,JPN,CJPU.L,USD,Close,2013,108.51000213623048,108.51000213623048,0.0,,,,,,
Japan,JPN,CJPU.L,USD,Close,2014,108.51000213623048,112.79000091552734,3.9443357248518662,,,,,,
Japan,JPN,CJPU.L,USD,Close,2015,112.1750030517578,122.63999938964844,9.329169648484047,4444931000000.0,1.561,,-7.768169648484047,,-7.768169648484047
Japan,JPN,CJPU.L,USD,Close,2016,118.9000015258789,125.29499816894533,5.378466409585814,5003678000000.0,0.754,12.570431,-4.624466409585814,7.191964590414186,-4.624466409585814
Japan,JPN,CJPU.L,USD,Close,2017,125.48999786376952,155.49000549316406,23.906293840216808,4930837000000.0,1.675,-1.455749,-22.231293840216807,-25.36204284021681,-22.231293840216807
Japan,JPN,CJPU.L,USD,Close,2018,155.49000549316406,134.5,-13.499263458503686,5040881000000.0,0.643,2.231751,14.142263458503686,15.731014458503687,14.142263458503686
Japan,JPN,CJPU.L,USD,Close,2019,133.4600067138672,158.22500610351562,18.556120293582467,5117995000000.0,-0.402,1.529772,-18.958120293582468,-17.026348293582465,-18.958120293582468
Japan,JPN,CJPU.L,USD,Close,2020,160.38499450683594,183.6649932861328,14.51507284137148,5054069000000.0,-4.169,-1.249044,-18.684072841371478,-15.764116841371479,-18.684072841371478
Japan,JPN,CJPU.L,USD,Close,2021,182.2400054931641,184.5850067138672,1.2867653369287524,5039148000000.0,2.697,-0.295227,1.4102346630712477,-1.5819923369287525,1.4102346630712477
Japan,JPN,CJPU.L,USD,Close,2022,187.83999633789065,152.6199951171875,-18.750001015411357,4263231000000.0,0.96,-15.397782,19.710001015411358,3.3522190154113574,19.710001015411358
Japan,JPN,CJPU.L,USD,Close,2023,153.16000366210938,183.52999877929688,19.828933397120842,4204573000000.0,1.245,-1.375905,-18.58393339712084,-21.20483839712084,-18.58393339712084
Japan,JPN,CJPU.L,USD,Close,2024,182.17999267578125,196.97999572753903,8.123835572930771,4019382000000.0,0.104,-4.404514,-8.019835572930772,-12.528349572930772,-8.019835572930772
Japan,JPN,CJPU.L,USD,Close,2025,197.33999633789065,248.44500732421875,25.89693520558538,4279828000000.0,1.076,6.479752,-24.82093520558538,-19.417183205585378,-24.82093520558538
Japan,JPN,CJPU.L,USD,Close,2026,249.8800048828125,270.260009765625,8.155916633813987,4463634000000.0,0.633,4.294705,-7.5229166338139875,-3.861211633813987,-7.5229166338139875
Japan,JPN,LCJP.L,GBP,Close,2018,1500.0,9.267999649047852,-99.38213335673014,5040881000000.0,0.643,2.231751,100.02513335673014,101.61388435673014,100.02513335673014
Japan,JPN,LCJP.L,GBP,Close,2019,9.371000289916992,10.62399959564209,13.371030487250124,5117995000000.0,-0.402,1.529772,-13.773030487250123,-11.841258487250125,-13.773030487250123
Japan,JPN,LCJP.L,GBP,Close,2020,10.79599952697754,11.927000045776367,10.476107524575461,5054069000000.0,-4.169,-1.249044,-14.645107524575462,-11.72515152457546,-14.645107524575462
Japan,JPN,LCJP.L,GBP,Close,2021,11.904000282287598,12.194000244140623,2.436155535753204,5039148000000.0,2.697,-0.295227,0.2608444642467962,-2.731382535753204,0.2608444642467962
Japan,JPN,LCJP.L,GBP,Close,2022,12.36400032043457,11.324000358581545,-8.411516781782735,4263231000000.0,0.96,-15.397782,9.371516781782734,-6.986265218217264,9.371516781782734
Japan,JPN,LCJP.L,GBP,Close,2023,11.44499969482422,12.914999961853027,12.844039372876392,4204573000000.0,1.245,-1.375905,-11.59903937287639,-14.219944372876391,-11.59903937287639
Japan,JPN,LCJP.L,GBP,Close,2024,12.937999725341797,14.0649995803833,8.710773527333115,4019382000000.0,0.104,-4.404514,-8.606773527333116,-13.115287527333116,-8.606773527333116
Japan,JPN,LCJP.L,GBP,Close,2025,14.281999588012695,16.54199981689453,15.824116328771787,4279828000000.0,1.076,6.479752,-14.748116328771786,-9.344364328771785,-14.748116328771786
Japan,JPN,LCJP.L,GBP,Close,2026,16.562000274658203,18.131999969482425,9.479529457721991,4463634000000.0,0.633,4.294705,-8.846529457721992,-5.184824457721991,-8.846529457721992
Kuwait,KWT,MKUW.L,USD,Close,2019,42.54249954223633,46.94499969482422,10.348475524380207,140855000000.0,2.264,1.586672,-8.084475524380208,-8.761803524380207,-8.084475524380208
Kuwait,KWT,MKUW.L,USD,Close,2020,46.935001373291016,42.307498931884766,-9.85938490680346,111048000000.0,-4.817,-21.161478,5.042384906803459,-11.30209309319654,5.042384906803459
Kuwait,KWT,MKUW.L,USD,Close,2021,42.3125,54.39500045776367,28.555392514655644,148346000000.0,1.672,33.587278,-26.883392514655643,5.031885485344354,-26.883392514655643
Kuwait,KWT,MKUW.L,USD,Close,2022,54.56999969482422,57.65499877929688,5.65328770702791,183539000000.0,6.759,23.723592,1.1057122929720906,18.07030429297209,1.1057122929720906
Kuwait,KWT,MKUW.L,USD,Close,2023,56.58000183105469,52.53499984741211,-7.149172592324704,165396000000.0,-1.667,-9.885093,5.482172592324704,-2.7359204076752954,5.482172592324704
Kuwait,KWT,MKUW.L,USD,Close,2024,53.084999084472656,57.345001220703125,8.024869943864266,160226000000.0,-2.56,-3.125831,-10.584869943864266,-11.150700943864265,-10.584869943864266
Kuwait,KWT,MKUW.L,USD,Close,2025,57.20500183105469,71.88999938964844,25.67082787963788,157469000000.0,2.574,-1.720695,-23.09682787963788,-27.39152287963788,-23.09682787963788
Kuwait,KWT,MKUW.L,USD,Close,2026,71.83999633789062,68.54499816894531,-4.586578976769006,162895000000.0,3.927,3.445758,8.513578976769006,8.032336976769006,8.513578976769006
Malaysia,MYS,XCX3.L,GBp,Close,2010,10.199390258789062,8.15,-20.093262506776355,,,,,,
Malaysia,MYS,XCX3.L,GBp,Close,2011,8.15,8.16875,0.23006134969323355,,,,,,
Malaysia,MYS,XCX3.L,GBp,Close,2012,8.095,8.795,8.647313156269298,,,,,,
Malaysia,MYS,XCX3.L,GBp,Close,2013,8.8825,9.17375,3.2789192231916564,,,,,,
Malaysia,MYS,XCX3.L,GBp,Close,2014,9.12375,8.67875,-4.8773804630771185,,,,,,
Malaysia,MYS,XCX3.L,GBp,Close,2015,8.635,7.215,-16.444701795020265,301355000000.0,5.007,,21.451701795020263,,21.451701795020263
Malaysia,MYS,XCX3.L,GBp,Close,2016,7.05,8.34625,18.386524822695026,301256000000.0,4.45,-0.032852,-13.936524822695027,-18.419376822695025,-13.936524822695027
Malaysia,MYS,XCX3.L,GBp,Close,2017,8.37875,9.2225,10.070117857675665,319109000000.0,5.813,5.926189,-4.257117857675666,-4.143928857675665,-4.257117857675666
Malaysia,MYS,XCX3.L,GBp,Close,2018,9.2225,9.41625,2.1008403361344463,358783000000.0,4.843,12.432742,2.7421596638655537,10.331901663865553,2.7421596638655537
Malaysia,MYS,XCX3.L,GBp,Close,2019,9.47875,8.9,-6.105762890676503,365178000000.0,4.413,1.782414,10.518762890676502,7.888176890676503,10.518762890676502
Malaysia,MYS,XCX3.L,GBp,Close,2020,9.0125,8.865,-1.6366158113730878,337456000000.0,-5.457,-7.591366,-3.820384188626912,-5.954750188626912,-3.820384188626912
Malaysia,MYS,XCX3.L,GBp,Close,2021,8.80375,8.2775,-5.977566377963949,373785000000.0,3.315,10.765552,9.292566377963949,16.74311837796395,9.292566377963949
Malaysia,MYS,XCX3.L,GBp,Close,2022,8.1525,8.765,7.51303281202087,407830000000.0,9.032,9.108177,1.51896718797913,1.5951441879791295,1.51896718797913
Malaysia,MYS,XCX3.L,GBp,Close,2023,8.65875,7.90625,-8.690630864732206,399949000000.0,3.537,-1.932423,12.227630864732205,6.758207864732206,12.227630864732205
Malaysia,MYS,XCX3.L,GBp,Close,2024,7.9375,9.67,21.826771653543297,422227000000.0,5.105,5.57021,-16.721771653543296,-16.256561653543297,-16.721771653543296
Malaysia,MYS,XCX3.L,GBp,Close,2025,9.73375,10.415,6.998844227558743,470572000000.0,4.5,11.450002,-2.4988442275587426,4.451157772441257,-2.4988442275587426
Malaysia,MYS,XCX3.L,GBp,Close,2026,10.3675,10.9575,5.6908608632746605,505364000000.0,4.0,7.393555,-1.6908608632746605,1.7026941367253396,-1.6908608632746605
Mexico,MEX,XMEX.L,GBp,Close,2010,4.498500061035156,5.428900146484375,20.682451324344832,,,,,,
Mexico,MEX,XMEX.L,GBp,Close,2011,3.5,3.075599975585938,-12.125714983258916,,,,,,
Mexico,MEX,XMEX.L,GBp,Close,2012,3.12,3.723999938964844,19.358972402719353,,,,,,
Mexico,MEX,XMEX.L,GBp,Close,2013,3.845499877929688,3.665,-4.693794920281313,,,,,,
Mexico,MEX,XMEX.L,GBp,Close,2014,3.621499938964844,3.452999877929688,-4.652769953747926,,,,,,
Mexico,MEX,XMEX.L,GBp,Close,2015,3.4250000000000003,3.0835000610351564,-9.970801137659679,1213294000000.0,2.702,,12.672801137659679,,12.672801137659679
Mexico,MEX,XMEX.L,GBp,Close,2016,3.038999938964844,3.400499877929688,11.895358546403244,1112233000000.0,1.772,-8.329473,-10.123358546403244,-20.224831546403244,-10.123358546403244
Mexico,MEX,XMEX.L,GBp,Close,2017,3.370499877929688,3.495,3.6938177296949037,1190721000000.0,1.872,7.056795,-1.8218177296949036,3.3629772703050964,-1.8218177296949036
Mexico,MEX,XMEX.L,GBp,Close,2018,3.5675,3.1795001220703125,-10.875960138183249,1256300000000.0,1.972,5.507503,12.847960138183248,16.38346313818325,12.847960138183248
Mexico,MEX,XMEX.L,GBp,Close,2019,3.2554998779296875,3.3970001220703128,4.346498216753458,1304106000000.0,-0.393,3.805301,-4.739498216753458,-0.5411972167534582,-4.739498216753458
Mexico,MEX,XMEX.L,GBp,Close,2020,3.456499938964844,3.270499877929688,-5.381167780111673,1121065000000.0,-8.354,-14.035746,-2.9728322198883266,-8.654578219888327,-2.9728322198883266
Mexico,MEX,XMEX.L,GBp,Close,2021,3.296499938964844,3.955499877929688,19.990897957419087,1316569000000.0,6.048,17.439132,-13.942897957419087,-2.551765957419086,-13.942897957419087
Mexico,MEX,XMEX.L,GBp,Close,2022,3.916000061035157,4.377000122070313,11.772217922624218,1466935000000.0,3.71,11.42105,-8.062217922624217,-0.35116792262421903,-8.062217922624217
Mexico,MEX,XMEX.L,GBp,Close,2023,4.403500061035157,5.71,29.66957921780331,1798318000000.0,3.354,22.590162,-26.31557921780331,-7.079417217803311,-26.31557921780331
Mexico,MEX,XMEX.L,GBp,Close,2024,5.6875,4.167000122070313,-26.73406378777472,1856366000000.0,1.427,3.227905,28.16106378777472,29.96196878777472,28.16106378777472
Mexico,MEX,XMEX.L,GBp,Close,2025,4.322999877929687,6.1000000000000005,41.105717609257255,1862740000000.0,0.99,0.343359,-40.11571760925725,-40.762358609257255,-40.11571760925725
Mexico,MEX,XMEX.L,GBp,Close,2026,6.1125,6.8175,11.533742331288344,2030999000000.0,1.544,9.032876,-9.989742331288344,-2.5008663312883446,-9.989742331288344
Pakistan,PAK,XBAK.L,USD,Close,2012,1.149999976158142,1.2999999523162842,13.043476458082548,,,,,,
Pakistan,PAK,XBAK.L,USD,Close,2013,1.2799999713897705,1.7100000381469729,33.5937559662854,,,,,,
Pakistan,PAK,XBAK.L,USD,Close,2014,1.7300000190734863,2.0,15.606935141602719,,,,,,
Pakistan,PAK,XBAK.L,USD,Close,2015,2.0,1.7799999713897705,-11.000001430511475,299930000000.0,3.812,,14.812001430511474,,14.812001430511474
Pakistan,PAK,XBAK.L,USD,Close,2016,1.7799999713897705,2.369999885559082,33.1460631265436,313623000000.0,4.072,4.565399,-29.074063126543603,-28.580664126543603,-29.074063126543603
Pakistan,PAK,XBAK.L,USD,Close,2017,2.4800000190734863,1.809999942779541,-27.01613190084786,339229000000.0,4.609,8.16458,31.62513190084786,35.18071190084786,31.62513190084786
Pakistan,PAK,XBAK.L,USD,Close,2018,1.8899999856948853,1.2000000476837158,-36.50793350442705,356163000000.0,6.096,4.991908,42.60393350442705,41.49984150442705,42.60393350442705
Pakistan,PAK,XBAK.L,USD,Close,2019,1.2599999904632568,1.2100000381469729,-3.9682502138671305,321071000000.0,3.12,-9.852792,7.088250213867131,-5.88454178613287,7.088250213867131
Pakistan,PAK,XBAK.L,USD,Close,2020,1.25,1.1200000047683716,-10.399999618530275,300410000000.0,-0.943,-6.435025,9.456999618530276,3.9649746185302748,9.456999618530276
Pakistan,PAK,XBAK.L,USD,Close,2021,1.159999966621399,0.949999988079071,-18.103446946983205,348481000000.0,5.77,16.001798,23.873446946983204,34.105244946983206,23.873446946983204
Pakistan,PAK,XBAK.L,USD,Close,2022,0.9800000190734864,0.6700000166893005,-31.632652688850627,374850000000.0,6.18,7.56684,37.812652688850626,39.199492688850626,37.812652688850626
Pakistan,PAK,XBAK.L,USD,Close,2023,0.6800000071525574,0.800000011920929,17.647059339140526,336555000000.0,-0.212,-10.216086,-17.859059339140526,-27.863145339140527,-17.859059339140526
Pakistan,PAK,XBAK.L,USD,Close,2024,0.8059999942779541,1.3270000219345093,64.64020240140165,371408000000.0,2.51,10.355811,-62.130202401401654,-54.28439140140165,-62.130202401401654
Pakistan,PAK,XBAK.L,USD,Close,2025,1.337499976158142,1.805500030517578,34.99065889359694,410495000000.0,2.676,10.524006,-32.314658893596935,-24.466652893596937,-32.314658893596935
Pakistan,PAK,XBAK.L,USD,Close,2026,1.8539999723434448,1.5989999771118164,-13.754045255421977,,3.578,,17.332045255421978,,17.332045255421978
Philippines,PHL,XPHG.L,GBp,Close,2011,0.0127429997920989,0.7969999694824219,6154.414050737012,,,,,,
Philippines,PHL,XPHG.L,GBp,Close,2012,0.8030000305175782,1.1244999694824218,40.03735077788466,,,,,,
Philippines,PHL,XPHG.L,GBp,Close,2013,1.1480000305175782,1.008499984741211,-12.151571608710954,,,,,,
Philippines,PHL,XPHG.L,GBp,Close,2014,1.0175,1.3205000305175782,29.778872778140354,,,,,,
Philippines,PHL,XPHG.L,GBp,Close,2015,1.334499969482422,1.255500030517578,-5.919815719102905,306446000000.0,6.348,,12.267815719102906,,12.267815719102906
Philippines,PHL,XPHG.L,GBp,Close,2016,1.233499984741211,1.451999969482422,17.713821438518494,318627000000.0,7.149,3.974925,-10.564821438518493,-13.738896438518495,-10.564821438518493
Philippines,PHL,XPHG.L,GBp,Close,2017,1.4455000305175782,1.5810000610351562,9.373920972458262,328481000000.0,6.931,3.092644,-2.4429209724582615,-6.2812769724582616,-2.4429209724582615
Philippines,PHL,XPHG.L,GBp,Close,2018,1.5735000610351564,1.3960000610351562,-11.28058424625853,346842000000.0,6.341,5.589669,17.62158424625853,16.870253246258528,17.62158424625853
Philippines,PHL,XPHG.L,GBp,Close,2019,1.420500030517578,1.4455000305175782,1.7599436439921234,376823000000.0,6.119,8.643994,4.359056356007876,6.884050356007876,4.359056356007876
Philippines,PHL,XPHG.L,GBp,Close,2020,1.434499969482422,1.3585000610351563,-5.298006975537762,361751000000.0,-9.518,-3.999756,-4.219993024462239,1.2982509755377616,-4.219993024462239
Philippines,PHL,XPHG.L,GBp,Close,2021,1.3630000305175782,1.3275,-2.6045509701197678,394087000000.0,5.715,8.938745,8.319550970119767,11.543295970119768,8.319550970119767
Philippines,PHL,XPHG.L,GBp,Close,2022,1.31,1.2675,-3.244274809160308,404353000000.0,7.581,2.605009,10.825274809160309,5.849283809160308,10.825274809160309
Philippines,PHL,XPHG.L,GBp,Close,2023,1.274499969482422,1.2080000305175782,-5.217727780083791,437055000000.0,5.519,8.087488,10.736727780083791,13.305215780083792,10.736727780083791
Philippines,PHL,XPHG.L,GBp,Close,2024,1.2325,1.195999984741211,-2.961461684283073,461617000000.0,5.692,5.619888,8.653461684283073,8.581349684283074,8.653461684283073
Philippines,PHL,XPHG.L,GBp,Close,2025,1.223499984741211,1.1275,-7.84634131086781,494158000000.0,5.435,7.04935,13.28134131086781,14.89569131086781,13.28134131086781
Philippines,PHL,XPHG.L,GBp,Close,2026,1.136999969482422,1.1934999847412109,4.969218713744428,533922000000.0,5.731,8.046819,0.7617812862555722,3.0776002862555716,0.7617812862555722
Poland,POL,IPOL.L,USD,Close,2011,25.01733016967773,17.014999389648438,-31.987149411045156,,,,,,
Poland,POL,IPOL.L,USD,Close,2012,17.524999618530273,23.75,35.5206876859937,,,,,,
Poland,POL,IPOL.L,USD,Close,2013,24.18000030517578,24.53499984741211,1.4681535887340003,,,,,,
Poland,POL,IPOL.L,USD,Close,2014,24.325000762939453,21.059999465942383,-13.422409844161187,,,,,,
Poland,POL,IPOL.L,USD,Close,2015,20.709999084472656,15.625,-24.553352531459737,479729000000.0,4.432,,28.98535253145974,,28.98535253145974
Poland,POL,IPOL.L,USD,Close,2016,15.0,15.579999923706056,3.866666158040366,472883000000.0,3.031,-1.427056,-0.8356661580403659,-5.293722158040366,-0.8356661580403659
Poland,POL,IPOL.L,USD,Close,2017,15.710000038146973,24.020000457763672,52.89624697287321,528497000000.0,5.152,11.760626,-47.744246972873206,-41.135620972873205,-47.744246972873206
Poland,POL,IPOL.L,USD,Close,2018,24.07999992370605,20.989999771118164,-12.832226587948913,594641000000.0,6.246,12.515492,19.07822658794891,25.34771858794891,19.07822658794891
Poland,POL,IPOL.L,USD,Close,2019,21.020000457763672,19.56100082397461,-6.94100666991273,602592000000.0,4.581,1.337109,11.52200666991273,8.278115669912731,11.52200666991273
Poland,POL,IPOL.L,USD,Close,2020,20.040000915527344,17.368999481201172,-13.32834986178385,605930000000.0,-2.036,0.55394,11.292349861783851,13.882289861783851,11.292349861783851
Poland,POL,IPOL.L,USD,Close,2021,17.57699966430664,18.55599975585937,5.569779315299028,689253000000.0,6.927,13.751258,1.3572206847009713,8.181478684700972,1.3572206847009713
Poland,POL,IPOL.L,USD,Close,2022,18.927000045776367,13.619000434875488,-28.04459025763768,695734000000.0,5.255,0.940293,33.29959025763768,28.98488325763768,33.29959025763768
Poland,POL,IPOL.L,USD,Close,2023,13.685999870300291,20.315000534057617,48.43636363129584,812959000000.0,0.25,16.849112,-48.18636363129584,-31.58725163129584,-48.18636363129584
Poland,POL,IPOL.L,USD,Close,2024,19.645000457763672,19.075000762939453,-2.90150003330214,914553000000.0,2.923,12.496817,5.82450003330214,15.39831703330214,5.82450003330214
