country_name,country_code,ticker,etf_currency,etf_price_field,year,etf_price_start,etf_price_end,etf_return_pct,gdp_current_usd,gdp_real_growth_pct,gdp_nominal_growth_pct,gdp_real_minus_etf_growth_pct,gdp_nominal_minus_etf_growth_pct,gdp_minus_etf_growth_pct
Poland,POL,IPOL.L,USD,Close,2025,18.93899917602539,32.95500183105469,74.00603656381143,1039619000000.0,3.243,13.675096,-70.76303656381144,-60.33094056381144,-70.76303656381144
Poland,POL,IPOL.L,USD,Close,2026,33.880001068115234,33.625,-0.7526595633883248,1109962000000.0,3.136,6.766229,3.888659563388325,7.518888563388325,3.888659563388325
Poland,POL,SPOL.L,GBp,Close,2011,25.0173291015625,10.99,-56.07045038507488,,,,,,
Poland,POL,SPOL.L,GBp,Close,2012,11.185,14.7,31.4260169870362,,,,,,
Poland,POL,SPOL.L,GBp,Close,2013,14.88,14.845,-0.23521505376343788,,,,,,
Poland,POL,SPOL.L,GBp,Close,2014,14.805,13.4975,-8.831475852752446,,,,,,
Poland,POL,SPOL.L,GBp,Close,2015,13.4775,10.535,-21.83268410313485,479729000000.0,4.432,,26.264684103134847,,26.264684103134847
Poland,POL,SPOL.L,GBp,Close,2016,10.225,12.6625,23.838630806845963,472883000000.0,3.031,-1.427056,-20.807630806845964,-25.265686806845963,-20.807630806845964
Poland,POL,SPOL.L,GBp,Close,2017,12.82,17.785,38.728549141965686,528497000000.0,5.152,11.760626,-33.576549141965685,-26.967923141965684,-33.576549141965685
Poland,POL,SPOL.L,GBp,Close,2018,17.734000244140624,16.41699951171875,-7.426416568687122,594641000000.0,6.246,12.515492,13.672416568687122,19.941908568687122,13.672416568687122
Poland,POL,SPOL.L,GBp,Close,2019,16.69699951171875,14.82800048828125,-11.193622076384136,602592000000.0,4.581,1.337109,15.774622076384137,12.530731076384136,15.774622076384137
Poland,POL,SPOL.L,GBp,Close,2020,15.231999511718753,12.724000244140626,-16.465331853829134,605930000000.0,-2.036,0.55394,14.429331853829135,17.019271853829135,14.429331853829135
Poland,POL,SPOL.L,GBp,Close,2021,12.93199951171875,13.78,6.55738107253101,689253000000.0,6.927,13.751258,0.3696189274689896,7.19387692746899,0.3696189274689896
Poland,POL,SPOL.L,GBp,Close,2022,13.981999511718753,11.305,-19.146042091298,695734000000.0,5.255,0.940293,24.401042091298,20.086335091298,24.401042091298
Poland,POL,SPOL.L,GBp,Close,2023,11.425,15.999000244140625,40.03501307781727,812959000000.0,0.25,16.849112,-39.78501307781727,-23.185901077817267,-39.78501307781727
Poland,POL,SPOL.L,GBp,Close,2024,15.554000244140626,15.20300048828125,-2.2566526317987057,914553000000.0,2.923,12.496817,5.179652631798706,14.753469631798705,5.179652631798706
Poland,POL,SPOL.L,GBp,Close,2025,15.32199951171875,24.5175,60.01501619451324,1039619000000.0,3.243,13.675096,-56.772016194513235,-46.33992019451324,-56.772016194513235
Poland,POL,SPOL.L,GBp,Close,2026,25.21,25.115,-0.376834589448638,1109962000000.0,3.136,6.766229,3.512834589448638,7.143063589448638,3.512834589448638
Saudi Arabia,SAU,IKSA.L,USD,Close,2019,5.0,4.474500179290772,-10.509996414184553,888888000000.0,1.652,0.262136,12.161996414184552,10.772132414184552,12.161996414184552
Saudi Arabia,SAU,IKSA.L,USD,Close,2020,4.501999855041504,4.505000114440918,0.06664281421631113,767303000000.0,-3.805,-13.678326,-3.8716428142163113,-13.74496881421631,-3.8716428142163113
Saudi Arabia,SAU,IKSA.L,USD,Close,2021,4.481500148773193,6.158999919891357,37.43165715563745,982661000000.0,6.52,28.066878,-30.911657155637453,-9.364779155637454,-30.911657155637453
Saudi Arabia,SAU,IKSA.L,USD,Close,2022,6.205999851226807,5.813499927520752,-6.324523575817764,1239075000000.0,12.001,26.093841,18.325523575817762,32.41836457581776,18.325523575817762
Saudi Arabia,SAU,IKSA.L,USD,Close,2023,5.871500015258789,6.363500118255615,8.379461836297741,1218585000000.0,0.543,-1.653653,-7.836461836297741,-10.033114836297742,-7.836461836297741
Saudi Arabia,SAU,IKSA.L,USD,Close,2024,6.495999813079834,6.382999897003174,-1.7395307778354963,1239805000000.0,1.997,1.741364,3.7365307778354966,3.480894777835496,3.7365307778354966
Saudi Arabia,SAU,IKSA.L,USD,Close,2025,6.420000076293945,6.0295000076293945,-6.082555514391419,1268535000000.0,4.021,2.3173,10.10355551439142,8.399855514391419,10.10355551439142
Saudi Arabia,SAU,IKSA.L,USD,Close,2026,6.045000076293945,6.24399995803833,3.2919748425609185,1316250000000.0,3.978,3.761426,0.6860251574390817,0.4694511574390816,0.6860251574390817
Singapore,SGP,0JLR.L,USD,Close,2018,28.049999237060547,21.77300071716309,-22.377891945195096,377124000000.0,3.452,9.73338,25.829891945195094,32.1112719451951,25.829891945195094
Singapore,SGP,0JLR.L,USD,Close,2019,22.13999938964844,22.13999938964844,0.0,376162000000.0,1.308,-0.255089,1.308,-0.255089,1.308
Singapore,SGP,0JLR.L,USD,Close,2020,24.020000457763672,21.38999938964844,-10.949213230614951,349166000000.0,-3.815,-7.176695,7.134213230614952,3.772518230614952,7.134213230614952
Singapore,SGP,0JLR.L,USD,Close,2021,21.75,21.274999618530277,-2.183909799860795,436591000000.0,9.757,25.038234,11.940909799860794,27.222143799860795,11.940909799860794
Singapore,SGP,0JLR.L,USD,Close,2022,21.450000762939453,19.020000457763672,-11.328672348460934,509018000000.0,4.108,16.58921,15.436672348460935,27.917882348460935,15.436672348460935
Singapore,SGP,0JLR.L,USD,Close,2023,18.88999938964844,18.708999633789062,-0.9581776691775068,505440000000.0,1.821,-0.702922,2.779177669177507,0.25525566917750675,2.779177669177507
Singapore,SGP,0JLR.L,USD,Close,2024,18.20120048522949,21.934999465942383,20.514025894846455,547387000000.0,4.388,8.299106,-16.126025894846457,-12.214919894846455,-16.126025894846457
Singapore,SGP,0JLR.L,USD,Close,2025,21.830400466918945,27.576400756835938,26.32109428603606,574185000000.0,2.226,4.895622,-24.095094286036062,-21.42547228603606,-24.095094286036062
Singapore,SGP,0JLR.L,USD,Close,2026,27.834999084472656,27.70499992370605,-0.46703490225412647,606225000000.0,1.823,5.580083,2.2900349022541264,6.047117902254127,2.2900349022541264
South Africa,ZAF,IRSA.L,USD,Close,2010,24.47846984863281,34.59120178222656,41.31276177035461,,,,,,
South Africa,ZAF,IRSA.L,USD,Close,2011,34.189998626708984,29.440000534057617,-13.892946134664951,,,,,,
South Africa,ZAF,IRSA.L,USD,Close,2012,30.15999984741211,34.64500045776367,14.87069175411948,,,,,,
South Africa,ZAF,IRSA.L,USD,Close,2013,35.09000015258789,32.2599983215332,-8.064980959670853,,,,,,
South Africa,ZAF,IRSA.L,USD,Close,2014,31.924999237060547,33.875,6.108068314926607,,,,,,
South Africa,ZAF,IRSA.L,USD,Close,2015,32.8849983215332,24.975000381469727,-24.053514805515384,346663000000.0,1.322,,25.375514805515383,,25.375514805515383
South Africa,ZAF,IRSA.L,USD,Close,2016,24.024999618530277,29.28499984741211,21.893861862228036,323493000000.0,0.665,-6.683725,-21.228861862228037,-28.577586862228035,-21.228861862228037
South Africa,ZAF,IRSA.L,USD,Close,2017,29.43000030517578,39.505001068115234,34.23377729686121,381317000000.0,1.158,17.874884,-33.07577729686121,-16.35889329686121,-33.07577729686121
South Africa,ZAF,IRSA.L,USD,Close,2018,39.86249923706055,29.979999542236328,-24.79147038938383,405093000000.0,1.557,6.235232,26.348470389383827,31.02670238938383,26.348470389383827
South Africa,ZAF,IRSA.L,USD,Close,2019,29.31999969482422,32.564998626708984,11.067527168008784,389245000000.0,0.26,-3.912188,-10.807527168008784,-14.979715168008784,-10.807527168008784
South Africa,ZAF,IRSA.L,USD,Close,2020,32.7400016784668,31.684999465942383,-3.222364564563518,337876000000.0,-6.169,-13.197087,-2.9466354354364817,-9.974722435436481,-2.9466354354364817
South Africa,ZAF,IRSA.L,USD,Close,2021,31.76000022888184,32.95000076293945,3.7468530399299427,419878000000.0,4.859,24.26985,1.1121469600700573,20.52299696007006,1.1121469600700573
South Africa,ZAF,IRSA.L,USD,Close,2022,33.2400016784668,31.71500015258789,-4.587850327537191,407430000000.0,2.058,-2.964671,6.6458503275371905,1.6231793275371906,6.6458503275371905
South Africa,ZAF,IRSA.L,USD,Close,2023,32.185001373291016,31.774999618530277,-1.2738907480705608,381334000000.0,0.806,-6.405027,2.079890748070561,-5.131136251929439,2.079890748070561
South Africa,ZAF,IRSA.L,USD,Close,2024,31.209999084472656,34.27000045776367,9.804554511548847,401076000000.0,0.535,5.177089,-9.269554511548847,-4.627465511548848,-9.269554511548847
South Africa,ZAF,IRSA.L,USD,Close,2025,34.599998474121094,60.56499862670898,75.04335635161455,426383000000.0,1.149,6.309777,-73.89435635161455,-68.73357935161455,-73.89435635161455
South Africa,ZAF,IRSA.L,USD,Close,2026,60.5099983215332,65.45500183105469,8.172208968252015,443643000000.0,1.151,4.048004,-7.021208968252015,-4.124204968252015,-7.021208968252015
South Africa,ZAF,SRSA.L,GBp,Close,2010,24.47846923828125,22.22,-9.22634996615429,,,,,,
South Africa,ZAF,SRSA.L,GBp,Close,2011,21.92,19.03,-13.184306569343063,,,,,,
South Africa,ZAF,SRSA.L,GBp,Close,2012,19.245,21.435,11.379579111457506,,,,,,
South Africa,ZAF,SRSA.L,GBp,Close,2013,21.595,19.51,-9.655012734429258,,,,,,
South Africa,ZAF,SRSA.L,GBp,Close,2014,19.42,21.7075,11.779093717816668,,,,,,
South Africa,ZAF,SRSA.L,GBp,Close,2015,21.3925,16.84,-21.280822718242366,346663000000.0,1.322,,22.602822718242365,,22.602822718242365
South Africa,ZAF,SRSA.L,GBp,Close,2016,16.38,23.83,45.48229548229548,323493000000.0,0.665,-6.683725,-44.81729548229548,-52.16602048229548,-44.81729548229548
South Africa,ZAF,SRSA.L,GBp,Close,2017,24.0225,29.725,23.738162139660734,381317000000.0,1.158,17.874884,-22.580162139660732,-5.863278139660732,-22.580162139660732
South Africa,ZAF,SRSA.L,GBp,Close,2018,29.31,23.455,-19.976117366086665,405093000000.0,1.557,6.235232,21.533117366086664,26.211349366086665,21.533117366086664
South Africa,ZAF,SRSA.L,GBp,Close,2019,23.2925,24.675,5.935386927122455,389245000000.0,0.26,-3.912188,-5.675386927122455,-9.847574927122455,-5.675386927122455
South Africa,ZAF,SRSA.L,GBp,Close,2020,24.87,23.1975,-6.724969843184558,337876000000.0,-6.169,-13.197087,0.5559698431845588,-6.472117156815441,0.5559698431845588
South Africa,ZAF,SRSA.L,GBp,Close,2021,23.365,24.43,4.558099721806119,419878000000.0,4.859,24.26985,0.30090027819388077,19.711750278193882,0.30090027819388077
South Africa,ZAF,SRSA.L,GBp,Close,2022,24.5525,26.29,7.076672436615428,407430000000.0,2.058,-2.964671,-5.018672436615428,-10.041343436615428,-5.018672436615428
South Africa,ZAF,SRSA.L,GBp,Close,2023,26.85,24.925,-7.1694599627560525,381334000000.0,0.806,-6.405027,7.9754599627560525,0.7644329627560529,7.9754599627560525
South Africa,ZAF,SRSA.L,GBp,Close,2024,24.63,27.23,10.55623223710922,401076000000.0,0.535,5.177089,-10.02123223710922,-5.379143237109221,-10.02123223710922
South Africa,ZAF,SRSA.L,GBp,Close,2025,27.95,45.015,61.055456171735244,426383000000.0,1.149,6.309777,-59.90645617173524,-54.74567917173525,-59.90645617173524
South Africa,ZAF,SRSA.L,GBp,Close,2026,44.925,49.5,10.183639398998334,443643000000.0,1.151,4.048004,-9.032639398998334,-6.1356353989983345,-9.032639398998334
South Korea,KOR,CSKR.L,USD,Close,2010,107.6999969482422,127.7300033569336,18.5979637662546,,,,,,
South Korea,KOR,CSKR.L,USD,Close,2011,130.02999877929688,110.58999633789062,-14.950398080370853,,,,,,
South Korea,KOR,CSKR.L,USD,Close,2012,115.87000274658205,133.69500732421875,15.38362315967281,,,,,,
South Korea,KOR,CSKR.L,USD,Close,2013,139.4600067138672,139.14999389648438,-0.22229514015360552,,,,,,
South Korea,KOR,CSKR.L,USD,Close,2014,134.4250030517578,121.0,-9.98698363174949,,,,,,
South Korea,KOR,CSKR.L,USD,Close,2015,119.37999725341795,111.30999755859376,-6.759926185702048,1539212000000.0,2.92,,9.679926185702048,,9.679926185702048
South Korea,KOR,CSKR.L,USD,Close,2016,106.5,122.2750015258789,14.8122080055201,1578816000000.0,3.172,2.573005,-11.6402080055201,-12.2392030055201,-11.6402080055201
South Korea,KOR,CSKR.L,USD,Close,2017,122.5500030517578,173.9199981689453,41.917579631142,1710197000000.0,3.433,8.321489,-38.484579631142,-33.596090631142,-38.484579631142
South Korea,KOR,CSKR.L,USD,Close,2018,178.8800048828125,140.22000122070312,-21.612255482347642,1824251000000.0,3.176,6.669056,24.788255482347644,28.281311482347643,24.788255482347644
South Korea,KOR,CSKR.L,USD,Close,2019,137.31500244140625,155.0500030517578,12.915559330757965,1751046000000.0,2.314,-4.01288,-10.601559330757965,-16.928439330757964,-10.601559330757965
South Korea,KOR,CSKR.L,USD,Close,2020,154.4250030517578,223.6499938964844,44.82757939238946,1744455000000.0,-0.7,-0.376404,-45.52757939238946,-45.20398339238946,-45.52757939238946
South Korea,KOR,CSKR.L,USD,Close,2021,229.1000061035156,205.22000122070312,-10.423397750597452,1942314000000.0,4.613,11.342167,15.036397750597452,21.765564750597452,15.036397750597452
South Korea,KOR,CSKR.L,USD,Close,2022,203.0,146.68499755859375,-27.741380513008007,1799363000000.0,2.728,-7.35983,30.46938051300801,20.38155051300801,30.46938051300801
South Korea,KOR,CSKR.L,USD,Close,2023,142.77999877929688,175.64999389648438,23.02142835005658,1844801000000.0,1.583,2.525227,-21.438428350056583,-20.49620135005658,-21.438428350056583
South Korea,KOR,CSKR.L,USD,Close,2024,173.49000549316406,135.83999633789062,-21.70154358359101,1875388000000.0,2.004,1.658011,23.705543583591012,23.35955458359101,23.705543583591012
South Korea,KOR,CSKR.L,USD,Close,2025,135.97000122070312,270.92498779296875,99.25350103748991,1858572000000.0,0.896,-0.896668,-98.35750103748991,-100.15016903748992,-98.35750103748991
South Korea,KOR,CSKR.L,USD,Close,2026,280.7250061035156,373.1000061035156,32.905868017307036,1936617000000.0,1.83,4.199192,-31.075868017307037,-28.706676017307036,-31.075868017307037
South Korea,KOR,FLRK.L,GBP,Close,2019,25.559999465942383,21.9424991607666,-14.152974885605719,1751046000000.0,2.314,-4.01288,16.46697488560572,10.14009488560572,16.46697488560572
South Korea,KOR,FLRK.L,GBP,Close,2020,21.9424991607666,31.290000915527344,42.599986839576445,1744455000000.0,-0.7,-0.376404,-43.29998683957645,-42.976390839576446,-43.29998683957645
South Korea,KOR,FLRK.L,GBP,Close,2021,32.23249816894531,29.4424991607666,-8.655857183501714,1942314000000.0,4.613,11.342167,13.268857183501716,19.998024183501713,13.268857183501716
South Korea,KOR,FLRK.L,GBP,Close,2022,29.024999618530277,23.739999771118164,-18.208440712736607,1799363000000.0,2.728,-7.35983,20.93644071273661,10.848610712736608,20.93644071273661
South Korea,KOR,FLRK.L,GBP,Close,2023,23.19499969482422,27.102500915527344,16.846308566992786,1844801000000.0,1.583,2.525227,-15.263308566992785,-14.321081566992785,-15.263308566992785
South Korea,KOR,FLRK.L,GBP,Close,2024,27.112499237060547,21.530000686645508,-20.590128935012476,1875388000000.0,2.004,1.658011,22.594128935012478,22.248139935012475,22.594128935012478
South Korea,KOR,FLRK.L,GBP,Close,2025,21.915000915527344,39.20500183105469,78.89573439751459,1858572000000.0,0.896,-0.896668,-77.99973439751459,-79.79240239751459,-77.99973439751459
South Korea,KOR,FLRK.L,GBP,Close,2026,40.400001525878906,54.77000045776367,35.56930294341652,1936617000000.0,1.83,4.199192,-33.73930294341652,-31.370110943416517,-33.73930294341652
Sweden,SWE,OMXS.L,GBp,Close,2016,40.08,3.551499938964844,-91.13897220817154,513058000000.0,2.131,2.283882,93.26997220817154,93.42285420817154,93.26997220817154
Sweden,SWE,OMXS.L,GBp,Close,2017,3.558999938964844,3.936499938964844,10.60691223585124,535172000000.0,1.883,4.310234,-8.723912235851241,-6.29667823585124,-8.723912235851241
Sweden,SWE,OMXS.L,GBp,Close,2018,3.9223001098632815,3.6545001220703126,-6.827626145167754,549649000000.0,1.77,2.705112,8.597626145167753,9.532738145167754,8.597626145167753
Sweden,SWE,OMXS.L,GBp,Close,2019,3.656499938964844,4.421000061035157,20.907975791919277,530894000000.0,2.608,-3.412178,-18.299975791919277,-24.320153791919278,-18.299975791919277
Sweden,SWE,OMXS.L,GBp,Close,2020,4.509500122070313,5.48375,21.604387438898833,544266000000.0,-1.934,2.51877,-23.538387438898834,-19.085617438898833,-23.538387438898834
Sweden,SWE,OMXS.L,GBp,Close,2021,5.5325,6.8225,23.316764572977867,631693000000.0,5.226,16.063285,-18.090764572977868,-7.2534795729778665,-18.090764572977868
Sweden,SWE,OMXS.L,GBp,Close,2022,6.83625,5.37875,-21.32016822088133,575071000000.0,1.255,-8.963531,22.57516822088133,12.356637220881332,22.57516822088133
Sweden,SWE,OMXS.L,GBp,Close,2023,5.3950000000000005,6.18375,14.62001853568118,578991000000.0,-0.204,0.681655,-14.82401853568118,-13.93836353568118,-14.82401853568118
Sweden,SWE,OMXS.L,GBp,Close,2024,6.10625,6.1625000000000005,0.9211873080859911,603715000000.0,0.82,4.270187,-0.10118730808599119,3.348999691914009,-0.10118730808599119
Sweden,SWE,OMXS.L,GBp,Close,2025,6.22,7.77,24.919614147909975,662318000000.0,0.75,9.707064,-24.169614147909975,-15.212550147909974,-24.169614147909975
Sweden,SWE,OMXS.L,GBp,Close,2026,7.78,8.3575,7.422879177377895,711503000000.0,1.932,7.426191,-5.490879177377895,0.003311822622105609,-5.490879177377895
Switzerland,CHE,CSWG.L,GBp,Close,2010,178.11,177.66,-0.2526528549772755,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2011,4.482000122070312,4.1507501220703125,-7.390673605046438,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2012,4.232250061035156,4.88375,15.393701448857566,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2013,4.88375,5.991749877929688,22.68748150355131,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2014,5.991749877929688,6.6705999755859375,11.329746926799466,,,,,,
Switzerland,CHE,CSWG.L,GBp,Close,2015,6.670709838867188,6.731270141601563,0.9078539495379845,693814000000.0,1.571,,0.6631460504620155,,0.6631460504620155
Switzerland,CHE,CSWG.L,GBp,Close,2016,6.605040283203125,6.48364990234375,-1.8378446709564455,687766000000.0,2.098,-0.871703,3.9358446709564454,0.9661416709564455,3.9358446709564454
Switzerland,CHE,CSWG.L,GBp,Close,2017,6.552960205078125,7.59197998046875,15.855731499566428,695507000000.0,1.428,1.125528,-14.427731499566427,-14.730203499566429,-14.427731499566427
Switzerland,CHE,CSWG.L,GBp,Close,2018,7.592150268554688,222.85,2835.2685618329283,725889000000.0,2.862,4.368324,-2832.406561832928,-2830.9002378329283,-2832.406561832928
Switzerland,CHE,CSWG.L,GBp,Close,2019,223.625,282.75,26.43935159306876,721896000000.0,1.163,-0.550084,-25.27635159306876,-26.989435593068762,-25.27635159306876
Switzerland,CHE,CSWG.L,GBp,Close,2020,285.075,304.77500000000003,6.9104621590809545,741288000000.0,-2.293,2.68626,-9.203462159080955,-4.224202159080955,-9.203462159080955
Switzerland,CHE,CSWG.L,GBp,Close,2021,307.90000000000003,365.025,18.553101656381934,814696000000.0,5.573,9.902764,-12.980101656381933,-8.650337656381934,-12.980101656381933
Switzerland,CHE,CSWG.L,GBp,Close,2022,364.35,8.440999755859375,-97.68327164653236,828513000000.0,3.124,1.69597,100.80727164653236,99.37924164653236,100.80727164653236
Switzerland,CHE,CSWG.L,GBp,Close,2023,8.483499755859375,9.164000244140626,8.021459396061669,894815000000.0,0.737,8.00253,-7.284459396061669,-0.01892939606166877,-7.284459396061669
Switzerland,CHE,CSWG.L,GBp,Close,2024,9.180999755859377,9.11,-0.7733335992527901,938153000000.0,1.363,4.843236,2.13633359925279,5.61656959925279,2.13633359925279
Switzerland,CHE,CSWG.L,GBp,Close,2025,9.200999755859376,11.239000244140623,22.149772224299944,1002666000000.0,0.946,6.876597,-21.203772224299943,-15.273175224299944,-21.203772224299943
Switzerland,CHE,CSWG.L,GBp,Close,2026,11.28800048828125,11.735,3.9599529800056876,1074588000000.0,1.275,7.173077,-2.6849529800056877,3.2131240199943125,-2.6849529800056877
Taiwan,TWN,XMTW.L,GBp,Close,2009,6.665,10.41,56.18904726181546,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2010,10.56,13.08,23.863636363636353,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2011,12.99,10.238200073242188,-21.183987118997784,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2012,10.254200439453124,11.35,10.68634816548717,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2013,11.635,12.11,4.082509669101841,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2014,11.96,13.82,15.551839464882944,,,,,,
Taiwan,TWN,XMTW.L,GBp,Close,2015,13.7225,12.695,-7.487702678083441,534515000000.0,1.465,,8.95270267808344,,8.95270267808344
Taiwan,TWN,XMTW.L,GBp,Close,2016,12.2925,18.025,46.63412649989829,543081000000.0,2.165,1.602574,-44.46912649989829,-45.03155249989829,-44.46912649989829
