country_name,country_code,indicator,indicator_label,frequency,year,value
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1233914000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1262645000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1381106000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1417158000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1386289000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1362665000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1655838000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1725433000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1742311000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1795492000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1829508000000
Australia,AUS,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1948227000000
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.328444
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,9.381972
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.610372
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-2.178233
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-1.704118
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,21.514679
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,4.203008
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,0.978189
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,3.052325
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,1.894523
Australia,AUS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.489122
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.34
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.694
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.38
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.791
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.936
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2020,-1.953
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.418
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.132
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.066
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.023
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.809
Australia,AUS,NGDP_RPCH,Real GDP growth (percent change),A,2026,2.149
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,379584000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,393579000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,414780000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,452787000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,443033000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,434050000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,480786000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,472145000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,511833000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,523956000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,566456000000
Austria,AUT,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,604198000000
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.686931
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,5.386720
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,9.163171
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-2.154214
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-2.027614
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,10.767423
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-1.797265
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.405892
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,2.368546
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,8.111368
Austria,AUT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.662830
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.303
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.117
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.272
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.484
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.755
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2020,-6.318
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2021,4.795
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.278
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.955
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2024,-0.989
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.27
Austria,AUT,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.764
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,461091000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,474141000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,500733000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,542885000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,536787000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,529269000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,598920000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,594081000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,644840000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,664365000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,716980000000
Belgium,BEL,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,761174000000
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.830244
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,5.608458
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,8.418059
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-1.123258
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-1.400556
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.159849
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-0.807954
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.544121
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,3.027883
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,7.919592
Belgium,BEL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.163910
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.474
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.193
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.475
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.878
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.443
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2020,-4.793
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.207
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.26
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.202
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.019
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.065
Belgium,BEL,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.98
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1800046000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1796622000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,2063519000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1916934000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1873286000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1476092000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1670650000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1951849000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,2191137000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,2179413000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,2256910000000
Brazil,BRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2292690000000
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.190217
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,14.855490
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,-7.103642
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-2.276969
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-21.203062
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.180615
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,16.831712
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,12.259555
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,-0.535065
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,3.555866
Brazil,BRA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,1.585353
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2015,-3.546
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2016,-3.276
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.323
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.784
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.221
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2020,-3.277
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2021,4.763
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2022,3.017
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2023,3.242
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2024,3.396
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.4
Brazil,BRA,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.942
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,50766000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,53929000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,59288000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,66318000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,68639000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,70658000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,84477000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,90719000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,102434000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,112232000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,127924000000
Bulgaria,BGR,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,142203000000
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,6.230548
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,9.937140
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,11.857374
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,3.499804
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,2.941476
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,19.557587
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,7.388993
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,12.913502
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,9.565183
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,13.981752
Bulgaria,BGR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,11.162096
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2015,3.398
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.027
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.746
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.549
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2019,3.789
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2020,-3.216
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2021,7.781
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.039
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.887
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.811
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2025,3.05
Bulgaria,BGR,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.089
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1556508000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1527996000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1649266000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1725300000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1743725000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1655685000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,2022382000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,2190411000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,2173340000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,2243637000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,2283599000000
Canada,CAN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2420837000000
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-1.831793
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,7.936539
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,4.610172
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.067930
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.048961
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,22.147752
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,8.308470
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-0.779351
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,3.234515
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,1.781126
Canada,CAN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.009724
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2015,0.65
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.039
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2017,3.034
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.743
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.908
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2020,-5.038
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.951
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.189
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.529
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.555
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.153
Canada,CAN,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.541
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,11307226000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,11448003000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,12503299000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,14110963000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,14572410000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,15103357000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,18190803000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,18307816000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,18270351000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,18749759000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,19398577000000
China,CHN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,20650754000000
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,1.245018
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,9.218167
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,12.857919
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,3.270131
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,3.643509
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,20.442118
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,0.643254
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-0.204639
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,2.623967
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,3.460407
China,CHN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.454994
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2015,7.018
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2016,6.776
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2017,6.891
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2018,6.759
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2019,6.065
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2020,2.337
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2021,8.556
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2022,3.112
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2023,5.377
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2024,5.003
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2025,4.796
China,CHN,NGDP_RPCH,Real GDP growth (percent change),A,2026,4.163
France,FRA,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,2442731000000
