country_name,country_code,indicator,indicator_label,frequency,year,value
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,5117995000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,5054069000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,5039148000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,4263231000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,4204573000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,4019382000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,4279828000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,4463634000000
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,12.570431
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,-1.455749
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.231751
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.529772
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-1.249044
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,-0.295227
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-15.397782
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.375905
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,-4.404514
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,6.479752
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,4.294705
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.561
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2016,0.754
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.675
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2018,0.643
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2019,-0.402
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2020,-4.169
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2021,2.697
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2022,0.96
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.245
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.104
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.076
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.633
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,114606000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,109399000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,120688000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,138655000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,140855000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,111048000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,148346000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,183539000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,165396000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,160226000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,157469000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,162895000000
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-4.543392
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,10.319107
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,14.887147
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.586672
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-21.161478
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,33.587278
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,23.723592
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-9.885093
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,-3.125831
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,-1.720695
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,3.445758
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2015,0.593
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.926
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2017,-4.712
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.743
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.264
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2020,-4.817
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2021,1.672
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2022,6.759
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2023,-1.667
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2024,-2.56
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.574
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.927
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,301355000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,301256000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,319109000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,358783000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,365178000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,337456000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,373785000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,407830000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,399949000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,422227000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,470572000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,505364000000
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.032852
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,5.926189
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,12.432742
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.782414
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-7.591366
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,10.765552
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,9.108177
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.932423
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.570210
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,11.450002
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.393555
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2015,5.007
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2016,4.45
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2017,5.813
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2018,4.843
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2019,4.413
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2020,-5.457
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2021,3.315
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2022,9.032
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2023,3.537
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2024,5.105
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2025,4.5
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2026,4
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1213294000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1112233000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1190721000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1256300000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1304106000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1121065000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1316569000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1466935000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1798318000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1856366000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1862740000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2030999000000
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-8.329473
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,7.056795
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,5.507503
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,3.805301
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-14.035746
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,17.439132
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,11.421050
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,22.590162
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,3.227905
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,0.343359
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,9.032876
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.702
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.772
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.872
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.972
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2019,-0.393
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2020,-8.354
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.048
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2022,3.71
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2023,3.354
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.427
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.99
Mexico,MEX,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.544
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,775822000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,796944000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,847934000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,930155000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,929006000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,931814000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1055173000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1047364000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1135803000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1214562000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1320635000000
Netherlands,NLD,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1413076000000
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.722532
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,6.398191
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,9.696627
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-0.123528
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,0.302259
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.238586
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-0.740068
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.443960
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,6.934213
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,8.733436
Netherlands,NLD,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.999739
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.121
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.425
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.783
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.26
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.3
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2020,-3.877
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.278
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.007
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.601
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.08
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.433
Netherlands,NLD,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.222
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,299930000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,313623000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,339229000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,356163000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,321071000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,300410000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,348481000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,374850000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,336555000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,371408000000
Pakistan,PAK,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,410495000000
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,4.565399
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,8.164580
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,4.991908
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-9.852792
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-6.435025
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,16.001798
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,7.566840
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-10.216086
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,10.355811
Pakistan,PAK,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,10.524006
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2015,3.812
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2016,4.072
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2017,4.609
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2018,6.096
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2019,3.12
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2020,-0.943
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.77
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2022,6.18
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.212
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.51
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.676
Pakistan,PAK,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.578
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,306446000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,318627000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,328481000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,346842000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,376823000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,361751000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,394087000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,404353000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,437055000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,461617000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,494158000000
Philippines,PHL,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,533922000000
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.974925
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,3.092644
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,5.589669
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,8.643994
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-3.999756
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,8.938745
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,2.605009
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.087488
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.619888
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,7.049350
Philippines,PHL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,8.046819
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2015,6.348
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2016,7.149
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2017,6.931
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2018,6.341
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2019,6.119
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2020,-9.518
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.715
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2022,7.581
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2023,5.519
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2024,5.692
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2025,5.435
Philippines,PHL,NGDP_RPCH,Real GDP growth (percent change),A,2026,5.731
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,479729000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,472883000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,528497000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,594641000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,602592000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,605930000000
