country_name,country_code,indicator,indicator_label,frequency,year,value
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,689253000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,695734000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,812959000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,914553000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1039619000000
Poland,POL,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1109962000000
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-1.427056
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,11.760626
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,12.515492
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.337109
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,0.553940
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.751258
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,0.940293
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,16.849112
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,12.496817
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,13.675096
Poland,POL,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.766229
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.432
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.031
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2017,5.152
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2018,6.246
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2019,4.581
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2020,-2.036
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.927
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.255
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.25
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.923
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2025,3.243
Poland,POL,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.136
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,693415000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,689279000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,741266000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,886564000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,888888000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,767303000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,982661000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1239075000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1218585000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1239805000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1268535000000
Saudi Arabia,SAU,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1316250000000
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.596468
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,7.542229
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,19.601331
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,0.262136
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-13.678326
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,28.066878
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,26.093841
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.653653
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,1.741364
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,2.317300
Saudi Arabia,SAU,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,3.761426
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.655
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.704
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.182
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2018,3.227
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.652
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2020,-3.805
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.52
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2022,12.001
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.543
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.997
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2025,4.021
Saudi Arabia,SAU,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.978
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,307999000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,319646000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,343673000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,377124000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,376162000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,349166000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,436591000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,509018000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,505440000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,547387000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,574185000000
Singapore,SGP,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,606225000000
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.781506
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,7.516753
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,9.733380
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-0.255089
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-7.176695
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,25.038234
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,16.589210
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-0.702922
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,8.299106
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,4.895622
Singapore,SGP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,5.580083
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.977
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.748
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2017,4.477
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2018,3.452
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.308
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2020,-3.815
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2021,9.757
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.108
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.821
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2024,4.388
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.226
Singapore,SGP,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.823
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,346663000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,323493000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,381317000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,405093000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,389245000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,337876000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,419878000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,407430000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,381334000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,401076000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,426383000000
South Africa,ZAF,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,443643000000
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-6.683725
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,17.874884
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,6.235232
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-3.912188
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-13.197087
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,24.269850
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-2.964671
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-6.405027
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.177089
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,6.309777
South Africa,ZAF,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,4.048004
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.322
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2016,0.665
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.158
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.557
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2019,0.26
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2020,-6.169
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2021,4.859
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2022,2.058
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.806
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.535
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.149
South Africa,ZAF,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.151
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1539212000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1578816000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1710197000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1824251000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1751046000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1744455000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1942314000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1799363000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1844801000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1875388000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1858572000000
South Korea,KOR,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1936617000000
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.573005
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,8.321489
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,6.669056
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-4.012880
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-0.376404
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,11.342167
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-7.359830
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,2.525227
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,1.658011
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,-0.896668
South Korea,KOR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,4.199192
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.92
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.172
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2017,3.433
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2018,3.176
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.314
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2020,-0.7
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2021,4.613
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2022,2.728
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.583
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.004
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.896
South Korea,KOR,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.83
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1206287000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1242673000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1321288000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1432292000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1403651000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1288751000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1462216000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1449990000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1619949000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1725152000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1891371000000
Spain,ESP,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2041830000000
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.016363
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,6.326282
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,8.401196
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-1.999662
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-8.185795
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.459931
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-0.836128
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,11.721391
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,6.494217
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,9.635035
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.955023
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.061
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.915
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.896
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.395
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.961
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2020,-10.94
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.683
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2022,6.37
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.461
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2024,3.455
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.908
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.958
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,501602000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,513058000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,535172000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,549649000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,530894000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,544266000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,631693000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,575071000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,578991000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,603715000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,662318000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,711503000000
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.283882
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,4.310234
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.705112
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-3.412178
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,2.518770
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,16.063285
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-8.963531
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,0.681655
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,4.270187
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,9.707064
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.426191
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.388
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.131
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.883
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.77
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.608
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2020,-1.934
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.226
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2022,1.255
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.204
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.82
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.75
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.932
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,693814000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,687766000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,695507000000
